space,36_-,10,start
space,36_-,10,fine-grained.preprocess.size,1797148
space,36_-,10,fine-grained.preprocess.time,36499
space,36_-,10,fine-grained.preprocess.number,470 
space,36_-,10,fine-grained.preprocess.time_p,36265.0
space,36_-,10,fine-grained.mine.size,5884
space,36_-,10,fine-grained.mine.time,4656
space,36_-,10,boost,0.05
space,36_-,10,boost.functions.count,10
space,36_-,10,boost.includes,-sampler-include-method=GetKeyword -sampler-include-method=GetUName -sampler-include-method=TapeGet -sampler-include-method=floatsup -sampler-include-method=groupdef -sampler-include-method=isletter -sampler-include-method=nomefile -sampler-include-method=parserro -sampler-include-method=prnfile -sampler-include-method=unaminit
space,36_-,10,boost.preprocess.size,175240
space,36_-,10,boost.preprocess.time,1239
space,36_-,10,boost.preprocess.number,92 
space,36_-,10,boost.preprocess.time_p,1134.0
space,36_-,10,boost.mine.size,5820
space,36_-,10,boost.mine.time,3076
space,36_-,10,theta,0.127304
space,36_-,10,prune.functions.count,15
space,36_-,10,prune.includes,-sampler-include-method=GetKeyword -sampler-include-method=GetUName -sampler-include-method=TapeGet -sampler-include-method=emsginit -sampler-include-method=floatsup -sampler-include-method=groupdef -sampler-include-method=isletter -sampler-include-method=kwdsinit -sampler-include-method=main -sampler-include-method=moseinit -sampler-include-method=nomefile -sampler-include-method=parserro -sampler-include-method=prnfile -sampler-include-method=readfil3 -sampler-include-method=unaminit
space,36_-,10,prune.preprocess.size,1132716
space,36_-,10,prune.preprocess.time,4263
space,36_-,10,prune.preprocess.number,470 
space,36_-,10,prune.preprocess.time_p,4123.0
space,36_-,10,prune.mine.size,5796
space,36_-,10,prune.mine.time,3061
space,36_-,10,boost.profile.time,12466
space,36_-,10,boost.profile.size,10028
# /home/sunzzq2/Data/IResearch/Automated_Bug_Isolation/Twopass_heavy/Subjects/space/versions/v36/v36_b.sites
space,36_-,10,boost.profile.number,5750
space,36_-,10,prune-minus-boost.profile.time,15187
space,36_-,10,prune-minus-boost.profile.size,29980
# /home/sunzzq2/Data/IResearch/Automated_Bug_Isolation/Twopass_heavy/Subjects/space/versions/v36/v36_pmb.sites
space,36_-,10,prune-minus-boost.profile.number,19034
space,36_-,10,end
