gzip,5_7,5,start
gzip,5_7,5,fine-grained.preprocess.size,2826892
gzip,5_7,5,fine-grained.preprocess.time,58694
gzip,5_7,5,fine-grained.preprocess.number,5585 
gzip,5_7,5,fine-grained.preprocess.time_p,58446.0
gzip,5_7,5,fine-grained.mine.size,5820
gzip,5_7,5,fine-grained.mine.time,9126
gzip,5_7,5,boost,0.05
gzip,5_7,5,boost.functions.count,4
gzip,5_7,5,boost.includes,-sampler-include-method=abort_gzip -sampler-include-method=huft_build -sampler-include-method=huft_free -sampler-include-method=inflate_codes
gzip,5_7,5,boost.preprocess.size,1192452
gzip,5_7,5,boost.preprocess.time,4947
gzip,5_7,5,boost.preprocess.number,1288 
gzip,5_7,5,boost.preprocess.time_p,4751.0
gzip,5_7,5,boost.mine.size,5852
gzip,5_7,5,boost.mine.time,5988
gzip,5_7,5,theta,0.046249
gzip,5_7,5,prune.functions.count,18
gzip,5_7,5,prune.includes,-sampler-include-method=abort_gzip -sampler-include-method=add_envopt -sampler-include-method=base_name -sampler-include-method=clear_bufs -sampler-include-method=do_exit -sampler-include-method=fill_inbuf -sampler-include-method=flush_window -sampler-include-method=get_method -sampler-include-method=huft_build -sampler-include-method=huft_free -sampler-include-method=inflate -sampler-include-method=inflate_block -sampler-include-method=inflate_codes -sampler-include-method=inflate_dynamic -sampler-include-method=main -sampler-include-method=unzip -sampler-include-method=updcrc -sampler-include-method=write_buf
gzip,5_7,5,prune.preprocess.size,1668484
gzip,5_7,5,prune.preprocess.time,18656
gzip,5_7,5,prune.preprocess.number,4687 
gzip,5_7,5,prune.preprocess.time_p,18366.0
gzip,5_7,5,prune.mine.size,5864
gzip,5_7,5,prune.mine.time,10833
gzip,5_7,5,boost.profile.time,28013
gzip,5_7,5,boost.profile.size,81793
# /home/sunzzq2/Data/IResearch/Automated_Bug_Isolation/Twopass_heavy/Subjects/gzip/versions/v5/subv7/v5_subv7_b.sites
gzip,5_7,5,boost.profile.number,387118
gzip,5_7,5,prune.profile.time,92307
gzip,5_7,5,prune.profile.size,271069
# /home/sunzzq2/Data/IResearch/Automated_Bug_Isolation/Twopass_heavy/Subjects/gzip/versions/v5/subv7/v5_subv7_p.sites
gzip,5_7,5,prune.profile.number,1290056
gzip,5_7,5,prune-minus-boost.profile.time,78629
gzip,5_7,5,prune-minus-boost.profile.size,12
# /home/sunzzq2/Data/IResearch/Automated_Bug_Isolation/Twopass_heavy/Subjects/gzip/versions/v5/subv7/v5_subv7_pmb.sites
gzip,5_7,5,prune-minus-boost.profile.number,900202
gzip,5_7,5,end
