6,65,1,start
6,65,1,raw.profile.time,201874
6,65,1,coarse-grained.profile.time,326775
6,65,1,coarse-grained.profile.number,9353
6,65,1,coarse-grained.profile.size,109248
6,65,1,fine-grained.profile.time,596798
6,65,1,fine-grained.profile.size,1067516
6,65,1,fine-grained.profile.number,45044
6,65,1,fine-grained.preprocess.size,44231776
6,65,1,fine-grained.preprocess.time,644568
6,65,1,fine-grained.preprocess.number,535
6,65,1,fine-grained.preprocess.time_p,641464.0
6,65,1,fine-grained.mine.size,284160
6,65,1,fine-grained.mine.time,2265
6,65,1,boost.includes,-sampler-include-method=-com.google.javascript.jscomp.Compiler--com.google.javascript.rhino.Node-parseTestCode-java.lang.String-- -sampler-include-method=-com.google.javascript.jscomp.CodeGenerator--void-addJsString-java.lang.String-- -sampler-include-method=-com.google.javascript.jscomp.CodeGenerator--java.lang.String-jsString-java.lang.String--
6,65,1,boost.profile.number,10
6,65,1,boost.profile.time,265293
6,65,1,boost.profile.size,15660
6,65,1,boost.preprocess.size,1377824
6,65,1,boost.preprocess.time,7282
6,65,1,boost.preprocess.number,15
6,65,1,boost.preprocess.time_p,6603.0
6,65,1,boost.mine.size,27120
6,65,1,boost.mine.time,87
6,65,1,prune.theta,0.003566
6,65,1,prune.includes,
6,65,1,prune.includes_diff,
6,65,1,end
