1,40,1,start
1,40,1,raw.profile.time,18420
1,40,1,coarse-grained.profile.time,27288
1,40,1,coarse-grained.profile.number,2094
1,40,1,coarse-grained.profile.size,13444
1,40,1,fine-grained.profile.time,274160
1,40,1,fine-grained.profile.size,164604
1,40,1,fine-grained.profile.number,15262
1,40,1,fine-grained.preprocess.size,13206576
1,40,1,fine-grained.preprocess.time,39304
1,40,1,fine-grained.preprocess.number,7
1,40,1,fine-grained.preprocess.time_p,38070.0
1,40,1,fine-grained.mine.size,21504
1,40,1,fine-grained.mine.time,16
1,40,1,boost.includes,-sampler-include-method=-org.apache.commons.lang.StringUtils--boolean-containsIgnoreCase-java.lang.String,java.lang.String--
1,40,1,boost.profile.number,-5
1,40,1,boost.profile.time,24799
1,40,1,boost.profile.size,6868
1,40,1,boost.preprocess.size,385184
1,40,1,boost.preprocess.time,2610
1,40,1,boost.preprocess.number,3
1,40,1,boost.preprocess.time_p,1863.0
1,40,1,boost.mine.size,21408
1,40,1,boost.mine.time,125
1,40,1,prune.theta,0.006162
1,40,1,prune.includes,-sampler-include-method=-org.apache.commons.lang.StringUtils--boolean-containsIgnoreCase-java.lang.String,java.lang.String-- -sampler-include-method=-org.apache.commons.lang.StringUtils--boolean-contains-java.lang.String,java.lang.String--
1,40,1,prune.includes_diff,-sampler-include-method=-org.apache.commons.lang.StringUtils--boolean-contains-java.lang.String,java.lang.String--
1,40,1,prune_s.profile.number,-4
1,40,1,prune_s.profile.time,24440
1,40,1,prune_s.profile.size,6868
1,40,1,prune.profile.number,-1
1,40,1,prune.profile.time,22340
1,40,1,prune.profile.size,6868
1,40,1,prune.preprocess.size,482352
1,40,1,prune.preprocess.time,3463
1,40,1,prune.preprocess.number,7
1,40,1,prune.preprocess.time_p,2712.0
1,40,1,prune.mine.size,22016
1,40,1,prune.mine.time,118
1,40,1,end
