1,1,1,start
1,1,1,raw.profile.time,50572
1,1,1,coarse-grained.profile.time,40506
1,1,1,coarse-grained.profile.number,2547
1,1,1,coarse-grained.profile.size,18736
1,1,1,fine-grained.profile.time,271991
1,1,1,fine-grained.profile.size,330312
1,1,1,fine-grained.profile.number,21679
1,1,1,fine-grained.preprocess.size,21359776
1,1,1,fine-grained.preprocess.time,57346
1,1,1,fine-grained.preprocess.number,39
1,1,1,fine-grained.preprocess.time_p,55598.0
1,1,1,fine-grained.mine.size,24144
1,1,1,fine-grained.mine.time,82
1,1,1,boost.includes,-sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--java.lang.Integer-createInteger-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--java.lang.Number-createNumber-java.lang.String--
1,1,1,boost.profile.number,235
1,1,1,boost.profile.time,63799
1,1,1,boost.profile.size,9568
1,1,1,boost.preprocess.size,1919968
1,1,1,boost.preprocess.time,5783
1,1,1,boost.preprocess.number,27
1,1,1,boost.preprocess.time_p,4922.0
1,1,1,boost.mine.size,23328
1,1,1,boost.mine.time,73
1,1,1,prune.theta,0.005502
1,1,1,prune.includes,
1,1,1,prune.includes_diff,
1,1,1,end
