1,24,5,start
1,24,5,raw.profile.time,19384
1,24,5,coarse-grained.profile.time,35999
1,24,5,coarse-grained.profile.number,2248
1,24,5,coarse-grained.profile.size,14912
1,24,5,fine-grained.profile.time,269207
1,24,5,fine-grained.profile.size,189828
1,24,5,fine-grained.profile.number,15961
1,24,5,fine-grained.preprocess.size,27728304
1,24,5,fine-grained.preprocess.time,67933
1,24,5,fine-grained.preprocess.number,591
1,24,5,fine-grained.preprocess.time_p,66050.0
1,24,5,fine-grained.mine.size,33440
1,24,5,fine-grained.mine.time,301
1,24,5,boost.includes,-sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--boolean-isNumber-java.lang.String--
1,24,5,boost.profile.number,233
1,24,5,boost.profile.time,26070
1,24,5,boost.profile.size,7624
1,24,5,boost.preprocess.size,2284912
1,24,5,boost.preprocess.time,4934
1,24,5,boost.preprocess.number,322
1,24,5,boost.preprocess.time_p,4051.9999999999995
1,24,5,boost.mine.size,22816
1,24,5,boost.mine.time,79
1,24,5,prune.theta,0.006736
1,24,5,prune.includes,-sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--boolean-isNumber-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--java.lang.Float-createFloat-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--java.lang.Integer-createInteger-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--java.lang.Double-createDouble-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--java.math.BigInteger-createBigInteger-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--java.math.BigDecimal-createBigDecimal-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--boolean-isAllZeros-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--java.lang.Number-createNumber-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--java.lang.Long-createLong-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--boolean-isDigits-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.StringUtils--boolean-isBlank-java.lang.CharSequence-- -sampler-include-method=-org.apache.commons.lang3.StringUtils--boolean-isEmpty-java.lang.CharSequence--
1,24,5,prune.includes_diff,-sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--java.lang.Float-createFloat-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--java.lang.Integer-createInteger-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--java.lang.Double-createDouble-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--java.math.BigInteger-createBigInteger-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--java.math.BigDecimal-createBigDecimal-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--boolean-isAllZeros-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--java.lang.Number-createNumber-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--java.lang.Long-createLong-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--boolean-isDigits-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.StringUtils--boolean-isBlank-java.lang.CharSequence-- -sampler-include-method=-org.apache.commons.lang3.StringUtils--boolean-isEmpty-java.lang.CharSequence--
1,24,5,prune_s.profile.number,224
1,24,5,prune_s.profile.time,22314
1,24,5,prune_s.profile.size,7620
1,24,5,prune.profile.number,465
1,24,5,prune.profile.time,25190
1,24,5,prune.profile.size,7624
1,24,5,prune.preprocess.size,16387872
1,24,5,prune.preprocess.time,24347
1,24,5,prune.preprocess.number,591
1,24,5,prune.preprocess.time_p,22403.0
1,24,5,prune.mine.size,33056
1,24,5,prune.mine.time,227
1,24,5,end
