1,53,1,start
1,53,1,raw.profile.time,24885
1,53,1,coarse-grained.profile.time,66567
1,53,1,coarse-grained.profile.number,2061
1,53,1,coarse-grained.profile.size,13280
1,53,1,fine-grained.profile.time,4346340
1,53,1,fine-grained.profile.size,162688
1,53,1,fine-grained.profile.number,14937
1,53,1,fine-grained.preprocess.size,15076672
1,53,1,fine-grained.preprocess.time,42734
1,53,1,fine-grained.preprocess.number,319
1,53,1,fine-grained.preprocess.time_p,41394.0
1,53,1,fine-grained.mine.size,24400
1,53,1,fine-grained.mine.time,114
1,53,1,boost.includes,-sampler-include-method=-org.apache.commons.lang.time.DateUtils--java.util.Date-round-java.util.Date,int-- -sampler-include-method=-org.apache.commons.lang.time.DateUtils--void-modify-java.util.Calendar,int,boolean--
1,53,1,boost.profile.number,341
1,53,1,boost.profile.time,25921
1,53,1,boost.profile.size,6784
1,53,1,boost.preprocess.size,2306880
1,53,1,boost.preprocess.time,6195
1,53,1,boost.preprocess.number,312
1,53,1,boost.preprocess.time_p,5425.0
1,53,1,boost.mine.size,24240
1,53,1,boost.mine.time,65
1,53,1,prune.theta,0.007455
1,53,1,prune.includes,-sampler-include-method=-org.apache.commons.lang.time.DateUtils--java.util.Date-round-java.util.Date,int-- -sampler-include-method=-org.apache.commons.lang.time.DateUtils--void-modify-java.util.Calendar,int,boolean--
1,53,1,prune.includes_diff,
1,53,1,end
