1,62,5,start
1,62,5,raw.profile.time,24278
1,62,5,coarse-grained.profile.time,53185
1,62,5,coarse-grained.profile.number,2030
1,62,5,coarse-grained.profile.size,12976
1,62,5,fine-grained.profile.time,4029443
1,62,5,fine-grained.profile.size,158980
1,62,5,fine-grained.profile.number,14958
1,62,5,fine-grained.preprocess.size,11870032
1,62,5,fine-grained.preprocess.time,46634
1,62,5,fine-grained.preprocess.number,100
1,62,5,fine-grained.preprocess.time_p,45102.0
1,62,5,fine-grained.mine.size,23088
1,62,5,fine-grained.mine.time,188
1,62,5,boost.includes,-sampler-include-method=-org.apache.commons.lang.Entities--java.lang.String-unescape-java.lang.String--
1,62,5,boost.profile.number,49
1,62,5,boost.profile.time,32087
1,62,5,boost.profile.size,6628
1,62,5,boost.preprocess.size,783424
1,62,5,boost.preprocess.time,4757
1,62,5,boost.preprocess.number,40
1,62,5,boost.preprocess.time_p,3812.0
1,62,5,boost.mine.size,21120
1,62,5,boost.mine.time,38
1,62,5,prune.theta,0.004868
1,62,5,prune.includes,-sampler-include-method=-org.apache.commons.lang.Entities--java.lang.String-unescape-java.lang.String-- -sampler-include-method=-org.apache.commons.lang.IntHashMap--java.lang.Object-put-int,java.lang.Object-- -sampler-include-method=-org.apache.commons.lang.IntHashMap--void--init--int,float--
1,62,5,prune.includes_diff,-sampler-include-method=-org.apache.commons.lang.IntHashMap--java.lang.Object-put-int,java.lang.Object-- -sampler-include-method=-org.apache.commons.lang.IntHashMap--void--init--int,float--
1,62,5,prune_s.profile.number,66
1,62,5,prune_s.profile.time,58453
1,62,5,prune_s.profile.size,6628
1,62,5,prune.profile.number,123
1,62,5,prune.profile.time,58780
1,62,5,prune.profile.size,6628
1,62,5,prune.preprocess.size,2249728
1,62,5,prune.preprocess.time,5744
1,62,5,prune.preprocess.number,100
1,62,5,prune.preprocess.time_p,4838.0
1,62,5,prune.mine.size,23280
1,62,5,prune.mine.time,140
1,62,5,end
