3,101,10,start
3,101,10,raw.profile.time,48
3,101,10,coarse-grained.profile.time,455
3,101,10,coarse-grained.profile.number,1723
3,101,10,coarse-grained.profile.size,580
3,101,10,fine-grained.profile.time,3160
3,101,10,fine-grained.profile.size,23540
3,101,10,fine-grained.profile.number,49318
3,101,10,fine-grained.preprocess.size,2388448
3,101,10,fine-grained.preprocess.time,8291
3,101,10,fine-grained.preprocess.number,36
3,101,10,fine-grained.preprocess.time_p,7441.0
3,101,10,fine-grained.mine.size,19776
3,101,10,fine-grained.mine.time,49
3,101,10,boost.includes,-sampler-include-method=-org.apache.commons.math.complex.ComplexFormat--void-parseAndIgnoreWhitespace-java.lang.String,java.text.ParsePosition-- -sampler-include-method=-org.apache.commons.math.complex.ComplexFormat--char-parseNextCharacter-java.lang.String,java.text.ParsePosition--
3,101,10,boost.profile.number,7
3,101,10,boost.profile.time,420
3,101,10,boost.profile.size,300
3,101,10,boost.preprocess.size,169728
3,101,10,boost.preprocess.time,1390
3,101,10,boost.preprocess.number,20
3,101,10,boost.preprocess.time_p,629.0
3,101,10,boost.mine.size,19888
3,101,10,boost.mine.time,81
3,101,10,prune.theta,0.041857
3,101,10,prune.includes,-sampler-include-method=-org.apache.commons.math.complex.ComplexFormat--void-parseAndIgnoreWhitespace-java.lang.String,java.text.ParsePosition-- -sampler-include-method=-org.apache.commons.math.complex.ComplexFormat--char-parseNextCharacter-java.lang.String,java.text.ParsePosition-- -sampler-include-method=-org.apache.commons.math.complex.ComplexFormat--java.lang.Number-parseNumber-java.lang.String,java.text.NumberFormat,java.text.ParsePosition-- -sampler-include-method=-org.apache.commons.math.complex.ComplexFormat--org.apache.commons.math.complex.Complex-parse-java.lang.String,java.text.ParsePosition-- -sampler-include-method=-org.apache.commons.math.complex.ComplexFormat--void-setRealFormat-java.text.NumberFormat-- -sampler-include-method=-org.apache.commons.math.complex.ComplexFormat--void-setImaginaryFormat-java.text.NumberFormat-- -sampler-include-method=-org.apache.commons.math.complex.ComplexFormat--void-setImaginaryCharacter-java.lang.String--
3,101,10,prune.includes_diff,-sampler-include-method=-org.apache.commons.math.complex.ComplexFormat--java.lang.Number-parseNumber-java.lang.String,java.text.NumberFormat,java.text.ParsePosition-- -sampler-include-method=-org.apache.commons.math.complex.ComplexFormat--org.apache.commons.math.complex.Complex-parse-java.lang.String,java.text.ParsePosition-- -sampler-include-method=-org.apache.commons.math.complex.ComplexFormat--void-setRealFormat-java.text.NumberFormat-- -sampler-include-method=-org.apache.commons.math.complex.ComplexFormat--void-setImaginaryFormat-java.text.NumberFormat-- -sampler-include-method=-org.apache.commons.math.complex.ComplexFormat--void-setImaginaryCharacter-java.lang.String--
3,101,10,prune_s.profile.number,31
3,101,10,prune_s.profile.time,224
3,101,10,prune_s.profile.size,300
3,101,10,prune.profile.number,46
3,101,10,prune.profile.time,259
3,101,10,prune.profile.size,300
3,101,10,prune.preprocess.size,229200
3,101,10,prune.preprocess.time,1369
3,101,10,prune.preprocess.number,36
3,101,10,prune.preprocess.time_p,693.0
3,101,10,prune.mine.size,19744
3,101,10,prune.mine.time,54
3,101,10,end
