4,15,10,start
4,15,10,raw.profile.time,24759
4,15,10,coarse-grained.profile.time,174806
4,15,10,coarse-grained.profile.number,3860
4,15,10,coarse-grained.profile.size,47392
4,15,10,fine-grained.profile.time,1523525
4,15,10,fine-grained.profile.size,452388
4,15,10,fine-grained.profile.number,17395
4,15,10,fine-grained.preprocess.size,35572416
4,15,10,fine-grained.preprocess.time,130580
4,15,10,fine-grained.preprocess.number,35
4,15,10,fine-grained.preprocess.time_p,127301.0
4,15,10,fine-grained.mine.size,23872
4,15,10,fine-grained.mine.time,94
4,15,10,boost.includes,-sampler-include-method=-org.joda.time.field.FieldUtils--long-safeMultiply-long,int--
4,15,10,boost.profile.number,4
4,15,10,boost.profile.time,29071
4,15,10,boost.profile.size,16240
4,15,10,boost.preprocess.size,1084000
4,15,10,boost.preprocess.time,3919
4,15,10,boost.preprocess.number,35
4,15,10,boost.preprocess.time_p,2994.0
4,15,10,boost.mine.size,23008
4,15,10,boost.mine.time,123
4,15,10,prune.theta,0.002127
4,15,10,prune.includes,-sampler-include-method=-org.joda.time.field.FieldUtils--long-safeMultiply-long,int--
4,15,10,prune.includes_diff,
4,15,10,end
