2,15,1,start
2,15,1,raw.profile.time,49316
2,15,1,coarse-grained.profile.time,251413
2,15,1,coarse-grained.profile.number,7334
2,15,1,coarse-grained.profile.size,42944
2,15,1,fine-grained.profile.time,2356310
2,15,1,fine-grained.profile.size,1161164
2,15,1,fine-grained.profile.number,98174
2,15,1,fine-grained.preprocess.size,44407968
2,15,1,fine-grained.preprocess.time,441666
2,15,1,fine-grained.preprocess.number,1087
2,15,1,fine-grained.preprocess.time_p,438629.0
2,15,1,fine-grained.mine.size,89664
2,15,1,fine-grained.mine.time,1027
2,15,1,boost.includes,-sampler-include-method=-org.jfree.chart.plot.PiePlot3D--void-draw-java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.plot.PlotState,org.jfree.chart.plot.PlotRenderingInfo--
2,15,1,boost.profile.number,765
2,15,1,boost.profile.time,52218
2,15,1,boost.profile.size,14512
2,15,1,boost.preprocess.size,2282480
2,15,1,boost.preprocess.time,8061
2,15,1,boost.preprocess.number,133
2,15,1,boost.preprocess.time_p,7099.0
2,15,1,boost.mine.size,21840
2,15,1,boost.mine.time,56
2,15,1,prune.theta,0.006887
2,15,1,prune.includes,
2,15,1,prune.includes_diff,
2,15,1,end
