3,59,5,start
3,59,5,raw.profile.time,76094
3,59,5,coarse-grained.profile.time,388272
3,59,5,coarse-grained.profile.number,4505
3,59,5,coarse-grained.profile.size,27952
3,59,5,fine-grained.profile.time,81898287
3,59,5,fine-grained.profile.size,1612488
3,59,5,fine-grained.profile.number,137581
3,59,5,fine-grained.preprocess.size,45131408
3,59,5,fine-grained.preprocess.time,305935
3,59,5,fine-grained.preprocess.number,2060
3,59,5,fine-grained.preprocess.time_p,302918.0
3,59,5,fine-grained.mine.size,49328
3,59,5,fine-grained.mine.time,158
3,59,5,boost.includes,-sampler-include-method=-org.apache.commons.math.util.FastMath--float-max-float,float--
3,59,5,boost.profile.number,5
3,59,5,boost.profile.time,79412
3,59,5,boost.profile.size,7236
3,59,5,boost.preprocess.size,487216
3,59,5,boost.preprocess.time,3247
3,59,5,boost.preprocess.number,11
3,59,5,boost.preprocess.time_p,2484.0
3,59,5,boost.mine.size,20896
3,59,5,boost.mine.time,87
3,59,5,prune.theta,0.007066
3,59,5,prune.includes,
3,59,5,prune.includes_diff,
3,59,5,end
