3,24,1,start
3,24,1,raw.profile.time,435
3,24,1,coarse-grained.profile.time,844
3,24,1,coarse-grained.profile.number,6042
3,24,1,coarse-grained.profile.size,324
3,24,1,fine-grained.profile.time,4544
3,24,1,fine-grained.profile.size,20744
3,24,1,fine-grained.profile.number,191275
3,24,1,fine-grained.preprocess.size,5199280
3,24,1,fine-grained.preprocess.time,12157
3,24,1,fine-grained.preprocess.number,2486
3,24,1,fine-grained.preprocess.time_p,11114.0
3,24,1,fine-grained.mine.size,37920
3,24,1,fine-grained.mine.time,1876
3,24,1,boost.includes,-sampler-include-method=-org.apache.commons.math3.util.MathArrays-2--void--clinit---- -sampler-include-method=-org.apache.commons.math3.analysis.FunctionUtils-4--double-value-double-- -sampler-include-method=-org.apache.commons.math3.analysis.function.StepFunction--double-value-double--
3,24,1,boost.profile.number,14
3,24,1,boost.profile.time,447
3,24,1,boost.profile.size,68
3,24,1,boost.preprocess.size,149504
3,24,1,boost.preprocess.time,1266
3,24,1,boost.preprocess.number,25
3,24,1,boost.preprocess.time_p,460.0
3,24,1,boost.mine.size,19696
3,24,1,boost.mine.time,90
3,24,1,prune.theta,0.337290
3,24,1,prune.includes,-sampler-include-method=-org.apache.commons.math3.util.MathArrays-2--void--clinit---- -sampler-include-method=-org.apache.commons.math3.analysis.FunctionUtils-4--double-value-double-- -sampler-include-method=-org.apache.commons.math3.analysis.function.StepFunction--double-value-double-- -sampler-include-method=-org.apache.commons.math3.analysis.function.StepFunction--void--init--double[],double[]-- -sampler-include-method=-org.apache.commons.math3.util.MathArrays--boolean-checkOrder-double[],org.apache.commons.math3.util.MathArrays-OrderDirection,boolean,boolean-- -sampler-include-method=-org.apache.commons.math3.analysis.function.Sin--double-value-double-- -sampler-include-method=-org.apache.commons.math3.util.MathArrays--double[]-copyOf-double[],int-- -sampler-include-method=-org.apache.commons.math3.util.FastMath--int-min-int,int-- -sampler-include-method=-org.apache.commons.math3.util.FastMath--double-cosQ-double,double-- -sampler-include-method=-org.apache.commons.math3.util.FastMath--double-polyCosine-double-- -sampler-include-method=-org.apache.commons.math3.util.FastMath--double-polySine-double-- -sampler-include-method=-org.apache.commons.math3.util.FastMath--double-sin-double-- -sampler-include-method=-org.apache.commons.math3.util.FastMath-CodyWaite--void--init--double,double-- -sampler-include-method=-org.apache.commons.math3.util.FastMath--double-sinQ-double,double-- -sampler-include-method=-org.apache.commons.math3.optimization.univariate.BaseAbstractUnivariateOptimizer--int-getEvaluations--- -sampler-include-method=-org.apache.commons.math3.optimization.univariate.BaseAbstractUnivariateOptimizer--org.apache.commons.math3.optimization.univariate.UnivariatePointValuePair-optimize-int,org.apache.commons.math3.analysis.UnivariateFunction,org.apache.commons.math3.optimization.GoalType,double,double-- -sampler-include-method=-org.apache.commons.math3.util.Precision--boolean-equals-double,double-- -sampler-include-method=-org.apache.commons.math3.util.FastMath--long-abs-long-- -sampler-include-method=-org.apache.commons.math3.util.FastMath--double-abs-double-- -sampler-include-method=-org.apache.commons.math3.util.Precision--boolean-equals-double,double,int-- -sampler-include-method=-org.apache.commons.math3.util.Incrementor--void--init--int,org.apache.commons.math3.util.Incrementor-MaxCountExceededCallback-- -sampler-include-method=-org.apache.commons.math3.optimization.univariate.BaseAbstractUnivariateOptimizer--double-computeObjectiveValue-double-- -sampler-include-method=-org.apache.commons.math3.optimization.univariate.BaseAbstractUnivariateOptimizer--org.apache.commons.math3.optimization.univariate.UnivariatePointValuePair-optimize-int,org.apache.commons.math3.analysis.UnivariateFunction,org.apache.commons.math3.optimization.GoalType,double,double,double-- -sampler-include-method=-org.apache.commons.math3.util.Incrementor--void-incrementCount--- -sampler-include-method=-org.apache.commons.math3.optimization.univariate.BrentOptimizer--void--init--double,double,org.apache.commons.math3.optimization.ConvergenceChecker-- -sampler-include-method=-org.apache.commons.math3.optimization.univariate.BrentOptimizer--org.apache.commons.math3.optimization.univariate.UnivariatePointValuePair-doOptimize---
