1,65,1,start
1,65,1,raw.profile.time,23082
1,65,1,coarse-grained.profile.time,53398
1,65,1,coarse-grained.profile.number,2014
1,65,1,coarse-grained.profile.size,12588
1,65,1,fine-grained.profile.time,4066634
1,65,1,fine-grained.profile.size,148112
1,65,1,fine-grained.profile.number,14609
1,65,1,fine-grained.preprocess.size,10170816
1,65,1,fine-grained.preprocess.time,34806
1,65,1,fine-grained.preprocess.number,165
1,65,1,fine-grained.preprocess.time_p,33863.0
1,65,1,fine-grained.mine.size,22448
1,65,1,fine-grained.mine.time,54
1,65,1,boost.includes,-sampler-include-method=-org.apache.commons.lang.time.DateUtils--java.util.Date-truncate-java.util.Date,int-- -sampler-include-method=-org.apache.commons.lang.time.DateUtils--void-modify-java.util.Calendar,int,boolean--
1,65,1,boost.profile.number,230
1,65,1,boost.profile.time,29263
1,65,1,boost.profile.size,6428
1,65,1,boost.preprocess.size,2269792
1,65,1,boost.preprocess.time,5532
1,65,1,boost.preprocess.number,165
1,65,1,boost.preprocess.time_p,4621.0
1,65,1,boost.mine.size,22704
1,65,1,boost.mine.time,68
1,65,1,prune.theta,0.006514
1,65,1,prune.includes,-sampler-include-method=-org.apache.commons.lang.time.DateUtils--java.util.Date-truncate-java.util.Date,int-- -sampler-include-method=-org.apache.commons.lang.time.DateUtils--void-modify-java.util.Calendar,int,boolean--
1,65,1,prune.includes_diff,
1,65,1,end
