3,98,10,start
3,98,10,raw.profile.time,700
3,98,10,coarse-grained.profile.time,3746
3,98,10,coarse-grained.profile.number,1725
3,98,10,coarse-grained.profile.size,1092
3,98,10,fine-grained.profile.time,7258
3,98,10,fine-grained.profile.size,45252
3,98,10,fine-grained.profile.number,49784
3,98,10,fine-grained.preprocess.size,4621376
3,98,10,fine-grained.preprocess.time,15338
3,98,10,fine-grained.preprocess.number,178
3,98,10,fine-grained.preprocess.time_p,14512.0
3,98,10,fine-grained.mine.size,23472
3,98,10,fine-grained.mine.time,225
3,98,10,boost.includes,-sampler-include-method=-org.apache.commons.math.linear.BigMatrixImpl--java.math.BigDecimal[]-operate-java.math.BigDecimal[]--
3,98,10,boost.profile.number,25
3,98,10,boost.profile.time,1134
3,98,10,boost.profile.size,560
3,98,10,boost.preprocess.size,196704
3,98,10,boost.preprocess.time,1922
3,98,10,boost.preprocess.number,47
3,98,10,boost.preprocess.time_p,1114.0
3,98,10,boost.mine.size,19536
3,98,10,boost.mine.time,87
3,98,10,prune.theta,0.028269
3,98,10,prune.includes,-sampler-include-method=-org.apache.commons.math.linear.BigMatrixImpl--java.math.BigDecimal[]-operate-java.math.BigDecimal[]-- -sampler-include-method=-org.apache.commons.math.linear.RealMatrixImpl--double[]-operate-double[]-- -sampler-include-method=-org.apache.commons.math.linear.BigMatrixImpl--void--init--java.math.BigDecimal[][],boolean-- -sampler-include-method=-org.apache.commons.math.linear.RealMatrixImpl--void--init--double[][],boolean--
3,98,10,prune.includes_diff,-sampler-include-method=-org.apache.commons.math.linear.RealMatrixImpl--double[]-operate-double[]-- -sampler-include-method=-org.apache.commons.math.linear.BigMatrixImpl--void--init--java.math.BigDecimal[][],boolean-- -sampler-include-method=-org.apache.commons.math.linear.RealMatrixImpl--void--init--double[][],boolean--
3,98,10,prune_s.profile.number,60
3,98,10,prune_s.profile.time,1605
3,98,10,prune_s.profile.size,560
3,98,10,prune.profile.number,93
3,98,10,prune.profile.time,1040
3,98,10,prune.profile.size,560
3,98,10,prune.preprocess.size,540704
3,98,10,prune.preprocess.time,2284
3,98,10,prune.preprocess.number,178
3,98,10,prune.preprocess.time_p,1638.0
3,98,10,prune.mine.size,23456
3,98,10,prune.mine.time,143
3,98,10,end
