1,11,5,start
1,11,5,raw.profile.time,61043
1,11,5,coarse-grained.profile.time,47832
1,11,5,coarse-grained.profile.number,2433
1,11,5,coarse-grained.profile.size,17484
1,11,5,fine-grained.profile.time,246326
1,11,5,fine-grained.profile.size,248388
1,11,5,fine-grained.profile.number,17435
1,11,5,fine-grained.preprocess.size,18310768
1,11,5,fine-grained.preprocess.time,36375
1,11,5,fine-grained.preprocess.number,24
1,11,5,fine-grained.preprocess.time_p,35079.0
1,11,5,fine-grained.mine.size,21440
1,11,5,fine-grained.mine.time,62
1,11,5,boost.includes,-sampler-include-method=-org.apache.commons.lang3.RandomStringUtils--java.lang.String-random-int,int,int,boolean,boolean,char[],java.util.Random--
1,11,5,boost.profile.number,97
1,11,5,boost.profile.time,49990
1,11,5,boost.profile.size,8928
1,11,5,boost.preprocess.size,1056160
1,11,5,boost.preprocess.time,3295
1,11,5,boost.preprocess.number,24
1,11,5,boost.preprocess.time_p,2660.0
1,11,5,boost.mine.size,21456
1,11,5,boost.mine.time,78
1,11,5,prune.theta,0.004331
1,11,5,prune.includes,-sampler-include-method=-org.apache.commons.lang3.RandomStringUtils--java.lang.String-random-int,int,int,boolean,boolean,char[],java.util.Random--
1,11,5,prune.includes_diff,
1,11,5,end
