1,5,1,start
1,5,1,raw.profile.time,45583
1,5,1,coarse-grained.profile.time,46709
1,5,1,coarse-grained.profile.number,2526
1,5,1,coarse-grained.profile.size,18560
1,5,1,fine-grained.profile.time,337595
1,5,1,fine-grained.profile.size,327416
1,5,1,fine-grained.profile.number,21571
1,5,1,fine-grained.preprocess.size,18953312
1,5,1,fine-grained.preprocess.time,63820
1,5,1,fine-grained.preprocess.number,9
1,5,1,fine-grained.preprocess.time_p,61960.0
1,5,1,fine-grained.mine.size,23232
1,5,1,fine-grained.mine.time,81
1,5,1,boost.includes,-sampler-include-method=-org.apache.commons.lang3.LocaleUtils--java.util.Locale-toLocale-java.lang.String--
1,5,1,boost.profile.number,16
1,5,1,boost.profile.time,46070
1,5,1,boost.profile.size,9472
1,5,1,boost.preprocess.size,669824
1,5,1,boost.preprocess.time,5018
1,5,1,boost.preprocess.number,8
1,5,1,boost.preprocess.time_p,4247.0
1,5,1,boost.mine.size,22000
1,5,1,boost.mine.time,63
1,5,1,prune.theta,0.004664
1,5,1,prune.includes,-sampler-include-method=-org.apache.commons.lang3.LocaleUtils--java.util.Locale-toLocale-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.LocaleUtils--boolean-isAvailableLocale-java.util.Locale--
1,5,1,prune.includes_diff,-sampler-include-method=-org.apache.commons.lang3.LocaleUtils--boolean-isAvailableLocale-java.util.Locale--
1,5,1,prune_s.profile.number,-7
1,5,1,prune_s.profile.time,48907
1,5,1,prune_s.profile.size,9472
1,5,1,prune.profile.number,17
1,5,1,prune.profile.time,58087
1,5,1,prune.profile.size,9472
1,5,1,prune.preprocess.size,764272
1,5,1,prune.preprocess.time,3386
1,5,1,prune.preprocess.number,9
1,5,1,prune.preprocess.time_p,2697.0
1,5,1,prune.mine.size,23024
1,5,1,prune.mine.time,59
1,5,1,end
