3,68,10,start
3,68,10,raw.profile.time,2134
3,68,10,coarse-grained.profile.time,2282
3,68,10,coarse-grained.profile.number,4233
3,68,10,coarse-grained.profile.size,716
3,68,10,fine-grained.profile.time,165156
3,68,10,fine-grained.profile.size,33992
3,68,10,fine-grained.profile.number,113533
3,68,10,fine-grained.preprocess.size,4969440
3,68,10,fine-grained.preprocess.time,19714
3,68,10,fine-grained.preprocess.number,4987
3,68,10,fine-grained.preprocess.time_p,18552.0
3,68,10,fine-grained.mine.size,156448
3,68,10,fine-grained.mine.time,31957
3,68,10,boost.includes,-sampler-include-method=-org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer--void-determineLMDirection-double[],double[],double[],double[]--
3,68,10,boost.profile.number,643
3,68,10,boost.profile.time,38209
3,68,10,boost.profile.size,364
3,68,10,boost.preprocess.size,658512
3,68,10,boost.preprocess.time,2918
3,68,10,boost.preprocess.number,1362
3,68,10,boost.preprocess.time_p,2162.0
3,68,10,boost.mine.size,56336
3,68,10,boost.mine.time,1946
3,68,10,prune.theta,0.095755
3,68,10,prune.includes,-sampler-include-method=-org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer--void-determineLMDirection-double[],double[],double[],double[]-- -sampler-include-method=-org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer--double-getRMS--- -sampler-include-method=-org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer--void-qTy-double[]-- -sampler-include-method=-org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer--void-determineLMParameter-double[],double,double[],double[],double[],double[]-- -sampler-include-method=-org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer--void-qrDecomposition--- -sampler-include-method=-org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer--org.apache.commons.math.optimization.VectorialPointValuePair-doOptimize--- -sampler-include-method=-org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer--void-incrementIterationsCounter--- -sampler-include-method=-org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer--org.apache.commons.math.optimization.VectorialPointValuePair-optimize-org.apache.commons.math.analysis.DifferentiableMultivariateVectorialFunction,double[],double[],double[]-- -sampler-include-method=-org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer--void-updateJacobian--- -sampler-include-method=-org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer--void-updateResidualsAndCost---
3,68,10,prune.includes_diff,-sampler-include-method=-org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer--double-getRMS--- -sampler-include-method=-org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer--void-qTy-double[]-- -sampler-include-method=-org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer--void-determineLMParameter-double[],double,double[],double[],double[],double[]-- -sampler-include-method=-org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer--void-qrDecomposition--- -sampler-include-method=-org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer--org.apache.commons.math.optimization.VectorialPointValuePair-doOptimize--- -sampler-include-method=-org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer--void-incrementIterationsCounter--- -sampler-include-method=-org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer--org.apache.commons.math.optimization.VectorialPointValuePair-optimize-org.apache.commons.math.analysis.DifferentiableMultivariateVectorialFunction,double[],double[],double[]-- -sampler-include-method=-org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer--void-updateJacobian--- -sampler-include-method=-org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer--void-updateResidualsAndCost---
3,68,10,prune_s.profile.number,2126
3,68,10,prune_s.profile.time,125586
3,68,10,prune_s.profile.size,856
3,68,10,prune.profile.number,2777
3,68,10,prune.profile.time,178651
3,68,10,prune.profile.size,1064
3,68,10,prune.preprocess.size,4414096
3,68,10,prune.preprocess.time,6900
3,68,10,prune.preprocess.number,4987
3,68,10,prune.preprocess.time_p,6098.0
3,68,10,prune.mine.size,155968
3,68,10,prune.mine.time,29980
3,68,10,end
