1,33,10,start
1,33,10,raw.profile.time,21682
1,33,10,coarse-grained.profile.time,31545
1,33,10,coarse-grained.profile.number,2091
1,33,10,coarse-grained.profile.size,13668
1,33,10,fine-grained.profile.time,264179
1,33,10,fine-grained.profile.size,167308
1,33,10,fine-grained.profile.number,14943
1,33,10,fine-grained.preprocess.size,12913536
1,33,10,fine-grained.preprocess.time,50340
1,33,10,fine-grained.preprocess.number,19
1,33,10,fine-grained.preprocess.time_p,48345.0
1,33,10,fine-grained.mine.size,21376
1,33,10,fine-grained.mine.time,69
1,33,10,boost.includes,-sampler-include-method=-org.apache.commons.lang3.ClassUtils--java.lang.Class[]-toClass-java.lang.Object[]--
1,33,10,boost.profile.number,4
1,33,10,boost.profile.time,28623
1,33,10,boost.profile.size,6988
1,33,10,boost.preprocess.size,516816
1,33,10,boost.preprocess.time,4045
1,33,10,boost.preprocess.number,19
1,33,10,boost.preprocess.time_p,3178.0
1,33,10,boost.mine.size,20384
1,33,10,boost.mine.time,57
1,33,10,prune.theta,0.007274
1,33,10,prune.includes,-sampler-include-method=-org.apache.commons.lang3.ClassUtils--java.lang.Class[]-toClass-java.lang.Object[]--
1,33,10,prune.includes_diff,
1,33,10,end
