6,9,1,start
6,9,1,raw.profile.time,11652
6,9,1,coarse-grained.profile.time,15718
6,9,1,coarse-grained.profile.number,10336
6,9,1,coarse-grained.profile.size,3772
6,9,1,fine-grained.profile.time,23504
6,9,1,fine-grained.profile.size,32936
6,9,1,fine-grained.profile.number,44393
6,9,1,fine-grained.preprocess.size,4643296
6,9,1,fine-grained.preprocess.time,14787
6,9,1,fine-grained.preprocess.number,8
6,9,1,fine-grained.preprocess.time_p,13777.0
6,9,1,fine-grained.mine.size,19280
6,9,1,fine-grained.mine.time,84
6,9,1,boost.includes,-sampler-include-method=-com.google.javascript.jscomp.ProcessCommonJSModules--void--init--com.google.javascript.jscomp.AbstractCompiler,java.lang.String,boolean-- -sampler-include-method=-com.google.javascript.jscomp.ProcessCommonJSModules--java.lang.String-normalizeSourceName-java.lang.String--
6,9,1,boost.profile.number,-3
6,9,1,boost.profile.time,13504
6,9,1,boost.profile.size,496
6,9,1,boost.preprocess.size,175264
6,9,1,boost.preprocess.time,1434
6,9,1,boost.preprocess.number,8
6,9,1,boost.preprocess.time_p,481.0
6,9,1,boost.mine.size,18944
6,9,1,boost.mine.time,90
6,9,1,prune.theta,0.070999
6,9,1,prune.includes,
6,9,1,prune.includes_diff,
6,9,1,end
