1,24,10,start
1,24,10,raw.profile.time,19384
1,24,10,coarse-grained.profile.time,35999
1,24,10,coarse-grained.profile.number,2248
1,24,10,coarse-grained.profile.size,14912
1,24,10,fine-grained.profile.time,269207
1,24,10,fine-grained.profile.size,189828
1,24,10,fine-grained.profile.number,15961
1,24,10,fine-grained.preprocess.size,27725616
1,24,10,fine-grained.preprocess.time,74022
1,24,10,fine-grained.preprocess.number,591
1,24,10,fine-grained.preprocess.time_p,71451.0
1,24,10,fine-grained.mine.size,33168
1,24,10,fine-grained.mine.time,203
1,24,10,boost.includes,-sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--boolean-isNumber-java.lang.String--
1,24,10,boost.profile.number,233
1,24,10,boost.profile.time,26070
1,24,10,boost.profile.size,7624
1,24,10,boost.preprocess.size,2288272
1,24,10,boost.preprocess.time,5408
1,24,10,boost.preprocess.number,322
1,24,10,boost.preprocess.time_p,4464.0
1,24,10,boost.mine.size,23216
1,24,10,boost.mine.time,122
1,24,10,prune.theta,0.006736
1,24,10,prune.includes,-sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--boolean-isNumber-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--java.lang.Float-createFloat-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--java.lang.Integer-createInteger-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--java.lang.Double-createDouble-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--java.math.BigInteger-createBigInteger-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--java.math.BigDecimal-createBigDecimal-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--boolean-isAllZeros-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--java.lang.Number-createNumber-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--java.lang.Long-createLong-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--boolean-isDigits-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.StringUtils--boolean-isBlank-java.lang.CharSequence-- -sampler-include-method=-org.apache.commons.lang3.StringUtils--boolean-isEmpty-java.lang.CharSequence--
1,24,10,prune.includes_diff,-sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--java.lang.Float-createFloat-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--java.lang.Integer-createInteger-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--java.lang.Double-createDouble-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--java.math.BigInteger-createBigInteger-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--java.math.BigDecimal-createBigDecimal-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--boolean-isAllZeros-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--java.lang.Number-createNumber-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--java.lang.Long-createLong-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.math.NumberUtils--boolean-isDigits-java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.StringUtils--boolean-isBlank-java.lang.CharSequence-- -sampler-include-method=-org.apache.commons.lang3.StringUtils--boolean-isEmpty-java.lang.CharSequence--
1,24,10,prune_s.profile.number,224
1,24,10,prune_s.profile.time,22314
1,24,10,prune_s.profile.size,7620
1,24,10,prune.profile.number,465
1,24,10,prune.profile.time,25190
1,24,10,prune.profile.size,7624
1,24,10,prune.preprocess.size,15191408
1,24,10,prune.preprocess.time,23996
1,24,10,prune.preprocess.number,591
1,24,10,prune.preprocess.time_p,22129.0
1,24,10,prune.mine.size,33216
1,24,10,prune.mine.time,217
1,24,10,end
