5,18,1,start
5,18,1,raw.profile.time,375027
5,18,1,coarse-grained.profile.time,432938
5,18,1,coarse-grained.profile.number,1637
5,18,1,coarse-grained.profile.size,11336
5,18,1,fine-grained.profile.time,424851
5,18,1,fine-grained.profile.size,22360
5,18,1,fine-grained.profile.number,2439
5,18,1,fine-grained.preprocess.size,9031280
5,18,1,fine-grained.preprocess.time,7288
5,18,1,fine-grained.preprocess.number,130
5,18,1,fine-grained.preprocess.time_p,6905.0
5,18,1,fine-grained.mine.size,46848
5,18,1,fine-grained.mine.time,42
5,18,1,boost.includes,-sampler-include-method=-org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues--java.lang.Object-returnValueFor-java.lang.Class--
5,18,1,boost.profile.number,8
5,18,1,boost.profile.time,131855
5,18,1,boost.profile.size,5824
5,18,1,boost.preprocess.size,491632
5,18,1,boost.preprocess.time,726
5,18,1,boost.preprocess.number,17
5,18,1,boost.preprocess.time_p,593.0
5,18,1,boost.mine.size,21488
5,18,1,boost.mine.time,9
5,18,1,prune.theta,0.001114
