1,21,5,start
1,21,5,raw.profile.time,22790
1,21,5,coarse-grained.profile.time,36780
1,21,5,coarse-grained.profile.number,2254
1,21,5,coarse-grained.profile.size,14948
1,21,5,fine-grained.profile.time,297536
1,21,5,fine-grained.profile.size,190348
1,21,5,fine-grained.profile.number,16005
1,21,5,fine-grained.preprocess.size,17786624
1,21,5,fine-grained.preprocess.time,74685
1,21,5,fine-grained.preprocess.number,26
1,21,5,fine-grained.preprocess.time_p,72549.0
1,21,5,fine-grained.mine.size,20784
1,21,5,fine-grained.mine.time,64
1,21,5,boost.includes,-sampler-include-method=-org.apache.commons.lang3.time.DateUtils--boolean-isSameLocalTime-java.util.Calendar,java.util.Calendar--
1,21,5,boost.profile.number,16
1,21,5,boost.profile.time,20976
1,21,5,boost.profile.size,7640
1,21,5,boost.preprocess.size,743632
1,21,5,boost.preprocess.time,5311
1,21,5,boost.preprocess.number,26
1,21,5,boost.preprocess.time_p,4294.0
1,21,5,boost.mine.size,21088
1,21,5,boost.mine.time,102
1,21,5,prune.theta,0.006720
1,21,5,prune.includes,-sampler-include-method=-org.apache.commons.lang3.time.DateUtils--boolean-isSameLocalTime-java.util.Calendar,java.util.Calendar--
1,21,5,prune.includes_diff,
1,21,5,end
