1,59,5,start
1,59,5,raw.profile.time,20594
1,59,5,coarse-grained.profile.time,63602
1,59,5,coarse-grained.profile.number,2032
1,59,5,coarse-grained.profile.size,13024
1,59,5,fine-grained.profile.time,3975993
1,59,5,fine-grained.profile.size,159580
1,59,5,fine-grained.profile.number,15002
1,59,5,fine-grained.preprocess.size,10975264
1,59,5,fine-grained.preprocess.time,44137
1,59,5,fine-grained.preprocess.number,16
1,59,5,fine-grained.preprocess.time_p,42882.0
1,59,5,fine-grained.mine.size,22176
1,59,5,fine-grained.mine.time,86
1,59,5,boost.includes,-sampler-include-method=-org.apache.commons.lang.text.StrBuilder--org.apache.commons.lang.text.StrBuilder-appendFixedWidthPadRight-java.lang.Object,int,char--
1,59,5,boost.profile.number,61
1,59,5,boost.profile.time,27138
1,59,5,boost.profile.size,6652
1,59,5,boost.preprocess.size,610656
1,59,5,boost.preprocess.time,3362
1,59,5,boost.preprocess.number,11
1,59,5,boost.preprocess.time_p,2694.0
1,59,5,boost.mine.size,21232
1,59,5,boost.mine.time,76
1,59,5,prune.theta,0.005854
1,59,5,prune.includes,-sampler-include-method=-org.apache.commons.lang.text.StrBuilder--org.apache.commons.lang.text.StrBuilder-appendFixedWidthPadRight-java.lang.Object,int,char-- -sampler-include-method=-org.apache.commons.lang.text.StrBuilder--void--init--int-- -sampler-include-method=-org.apache.commons.lang.text.StrBuilder--org.apache.commons.lang.text.StrBuilder-ensureCapacity-int--
1,59,5,prune.includes_diff,-sampler-include-method=-org.apache.commons.lang.text.StrBuilder--void--init--int-- -sampler-include-method=-org.apache.commons.lang.text.StrBuilder--org.apache.commons.lang.text.StrBuilder-ensureCapacity-int--
1,59,5,prune_s.profile.number,-3
1,59,5,prune_s.profile.time,26813
1,59,5,prune_s.profile.size,6652
1,59,5,prune.profile.number,66
1,59,5,prune.profile.time,29531
1,59,5,prune.profile.size,6652
1,59,5,prune.preprocess.size,902016
1,59,5,prune.preprocess.time,3475
1,59,5,prune.preprocess.number,16
1,59,5,prune.preprocess.time_p,2739.0
1,59,5,prune.mine.size,22736
1,59,5,prune.mine.time,103
1,59,5,end
