1,42,1,start
1,42,1,raw.profile.time,28056
1,42,1,coarse-grained.profile.time,47257
1,42,1,coarse-grained.profile.number,2231
1,42,1,coarse-grained.profile.size,14804
1,42,1,fine-grained.profile.time,4298080
1,42,1,fine-grained.profile.size,195708
1,42,1,fine-grained.profile.number,16498
1,42,1,fine-grained.preprocess.size,17795776
1,42,1,fine-grained.preprocess.time,42371
1,42,1,fine-grained.preprocess.number,94
1,42,1,fine-grained.preprocess.time_p,41063.0
1,42,1,fine-grained.mine.size,27632
1,42,1,fine-grained.mine.time,54
1,42,1,boost.includes,-sampler-include-method=-org.apache.commons.lang.StringEscapeUtils--void-escapeHtml-java.io.Writer,java.lang.String--
1,42,1,boost.profile.number,-6
1,42,1,boost.profile.time,31411
1,42,1,boost.profile.size,7568
1,42,1,boost.preprocess.size,383872
1,42,1,boost.preprocess.time,2612
1,42,1,boost.preprocess.number,2
1,42,1,boost.preprocess.time_p,1964.0
1,42,1,boost.mine.size,20816
1,42,1,boost.mine.time,47
1,42,1,prune.theta,0.005256
1,42,1,prune.includes,-sampler-include-method=-org.apache.commons.lang.StringEscapeUtils--void-escapeHtml-java.io.Writer,java.lang.String-- -sampler-include-method=-org.apache.commons.lang.StringEscapeUtils--java.lang.String-escapeHtml-java.lang.String-- -sampler-include-method=-org.apache.commons.lang.StringEscapeUtils--void-unescapeHtml-java.io.Writer,java.lang.String-- -sampler-include-method=-org.apache.commons.lang.StringEscapeUtils--java.lang.String-unescapeHtml-java.lang.String-- -sampler-include-method=-org.apache.commons.lang.Entities--void-escape-java.io.Writer,java.lang.String-- -sampler-include-method=-org.apache.commons.lang.Entities-LookupEntityMap--java.lang.String-name-int-- -sampler-include-method=-org.apache.commons.lang.Entities--void-unescape-java.io.Writer,java.lang.String-- -sampler-include-method=-org.apache.commons.lang.IntHashMap--java.lang.Object-get-int-- -sampler-include-method=-org.apache.commons.lang.Entities--void-doUnescape-java.io.Writer,java.lang.String,int--
1,42,1,prune.includes_diff,-sampler-include-method=-org.apache.commons.lang.StringEscapeUtils--java.lang.String-escapeHtml-java.lang.String-- -sampler-include-method=-org.apache.commons.lang.StringEscapeUtils--void-unescapeHtml-java.io.Writer,java.lang.String-- -sampler-include-method=-org.apache.commons.lang.StringEscapeUtils--java.lang.String-unescapeHtml-java.lang.String-- -sampler-include-method=-org.apache.commons.lang.Entities--void-escape-java.io.Writer,java.lang.String-- -sampler-include-method=-org.apache.commons.lang.Entities-LookupEntityMap--java.lang.String-name-int-- -sampler-include-method=-org.apache.commons.lang.Entities--void-unescape-java.io.Writer,java.lang.String-- -sampler-include-method=-org.apache.commons.lang.IntHashMap--java.lang.Object-get-int-- -sampler-include-method=-org.apache.commons.lang.Entities--void-doUnescape-java.io.Writer,java.lang.String,int--
1,42,1,prune_s.profile.number,68
1,42,1,prune_s.profile.time,58571
1,42,1,prune_s.profile.size,7568
1,42,1,prune.profile.number,70
1,42,1,prune.profile.time,60149
1,42,1,prune.profile.size,7568
1,42,1,prune.preprocess.size,2284240
1,42,1,prune.preprocess.time,6172
1,42,1,prune.preprocess.number,94
1,42,1,prune.preprocess.time_p,5328.0
1,42,1,prune.mine.size,27776
1,42,1,prune.mine.time,140
1,42,1,end
