5,2,10,start
5,2,10,raw.profile.time,229517
5,2,10,coarse-grained.profile.time,255678
5,2,10,coarse-grained.profile.number,1609
5,2,10,coarse-grained.profile.size,11420
5,2,10,fine-grained.profile.time,268066
5,2,10,fine-grained.profile.size,22524
5,2,10,fine-grained.profile.number,2409
5,2,10,fine-grained.preprocess.size,2424832
5,2,10,fine-grained.preprocess.time,3685
5,2,10,fine-grained.preprocess.number,12
5,2,10,fine-grained.preprocess.time_p,3237.0
5,2,10,fine-grained.mine.size,23120
5,2,10,fine-grained.mine.time,9
5,2,10,boost.includes,-sampler-include-method=-org.mockito.internal.util.Timer--void--clinit----
5,2,10,boost.profile.number,-4
5,2,10,boost.profile.time,65244
5,2,10,boost.profile.size,5868
5,2,10,boost.preprocess.size,365808
5,2,10,boost.preprocess.time,710
5,2,10,boost.preprocess.number,3
5,2,10,boost.preprocess.time_p,521.0
5,2,10,boost.mine.size,20992
5,2,10,boost.mine.time,6
5,2,10,prune.theta,0.003453
5,2,10,prune.includes,-sampler-include-method=-org.mockito.internal.util.Timer--void--clinit---- -sampler-include-method=-org.mockito.internal.verification.Times--void--init--int-- -sampler-include-method=-org.mockito.internal.configuration.plugins.PluginLoader--java.lang.Object-loadPlugin-java.lang.Class,java.lang.String-- -sampler-include-method=-org.mockito.internal.configuration.plugins.PluginLoader--java.lang.Object-loadImpl-java.lang.Class-- -sampler-include-method=-org.mockito.internal.util.collections.Iterables--java.lang.Iterable-toIterable-java.util.Enumeration-- -sampler-include-method=-org.mockito.internal.configuration.plugins.PluginFinder--java.lang.String-findPluginClass-java.lang.Iterable-- -sampler-include-method=-org.mockito.internal.configuration.InjectingAnnotationEngine--void-processInjectMocks-java.lang.Class,java.lang.Object-- -sampler-include-method=-org.mockito.internal.configuration.InjectingAnnotationEngine--void-processIndependentAnnotations-java.lang.Class,java.lang.Object-- -sampler-include-method=-org.mockito.internal.configuration.InjectingAnnotationEngine--void-injectMocks-java.lang.Object-- -sampler-include-method=-org.mockito.internal.configuration.injection.scanner.MockScanner--java.util.Set-scan--- -sampler-include-method=-org.mockito.internal.configuration.injection.scanner.InjectMocksScanner--java.util.Set-scan--- -sampler-include-method=-org.mockito.internal.configuration.SpyAnnotationEngine--void-process-java.lang.Class,java.lang.Object-- -sampler-include-method=-org.mockito.internal.configuration.DefaultAnnotationEngine--void-process-java.lang.Class,java.lang.Object-- -sampler-include-method=-org.mockito.MockitoAnnotations--void-initMocks-java.lang.Object-- -sampler-include-method=-org.mockito.MockitoAnnotations--void-scanDeprecatedWay-org.mockito.configuration.AnnotationEngine,java.lang.Object,java.lang.Class-- -sampler-include-method=-org.mockito.internal.configuration.injection.MockInjectionStrategy--org.mockito.internal.configuration.injection.MockInjectionStrategy-thenTry-org.mockito.internal.configuration.injection.MockInjectionStrategy-- -sampler-include-method=-org.mockito.internal.configuration.injection.MockInjection-OngoingMockInjection--void-apply--- -sampler-include-method=-org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet--boolean-addAll-java.util.Collection-- -sampler-include-method=-org.mockito.internal.util.Checks--java.lang.Iterable-checkItemsNotNull-java.lang.Iterable,java.lang.String-- -sampler-include-method=-org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet--java.util.HashSet-asWrappedMocks-java.util.Collection-- -sampler-include-method=-org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet-1--boolean-hasNext--- -sampler-include-method=-org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet--org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet-of-java.lang.Iterable-- -sampler-include-method=-org.mockito.internal.progress.MockingProgressImpl--void-validateState--- -sampler-include-method=-org.mockito.internal.util.Checks--java.lang.Object-checkNotNull-java.lang.Object,java.lang.String-- -sampler-include-method=-org.mockito.internal.progress.ThreadSafeMockingProgress--org.mockito.internal.progress.MockingProgress-threadSafely--- -sampler-include-method=-org.mockito.internal.progress.MockingProgressImpl--void-validateMostStuff--- -sampler-include-method=-org.mockito.internal.progress.ArgumentMatcherStorageImpl--void-validateState--- -sampler-include-method=-org.mockito.internal.configuration.GlobalConfiguration--void--init----
