3,100,5,start
3,100,5,raw.profile.time,2334
3,100,5,coarse-grained.profile.time,4451
3,100,5,coarse-grained.profile.number,1723
3,100,5,coarse-grained.profile.size,396
3,100,5,fine-grained.profile.time,115236
3,100,5,fine-grained.profile.size,16248
3,100,5,fine-grained.profile.number,49339
3,100,5,fine-grained.preprocess.size,4519408
3,100,5,fine-grained.preprocess.time,11090
3,100,5,fine-grained.preprocess.number,1621
3,100,5,fine-grained.preprocess.time_p,10126.0
3,100,5,fine-grained.mine.size,221872
3,100,5,fine-grained.mine.time,11015
3,100,5,boost.includes,-sampler-include-method=-org.apache.commons.math.estimation.SimpleEstimationProblem--org.apache.commons.math.estimation.EstimatedParameter[]-getAllParameters--- -sampler-include-method=-org.apache.commons.math.estimation.AbstractEstimator--double[][]-getCovariances-org.apache.commons.math.estimation.EstimationProblem--
3,100,5,boost.profile.number,49
3,100,5,boost.profile.time,4494
3,100,5,boost.profile.size,204
3,100,5,boost.preprocess.size,190784
3,100,5,boost.preprocess.time,1276
3,100,5,boost.preprocess.number,64
3,100,5,boost.preprocess.time_p,545.0
3,100,5,boost.mine.size,19728
3,100,5,boost.mine.time,61
3,100,5,prune.theta,0.088701
3,100,5,prune.includes,-sampler-include-method=-org.apache.commons.math.estimation.SimpleEstimationProblem--org.apache.commons.math.estimation.EstimatedParameter[]-getAllParameters--- -sampler-include-method=-org.apache.commons.math.estimation.AbstractEstimator--double[][]-getCovariances-org.apache.commons.math.estimation.EstimationProblem-- -sampler-include-method=-org.apache.commons.math.estimation.SimpleEstimationProblem--org.apache.commons.math.estimation.WeightedMeasurement[]-getMeasurements--- -sampler-include-method=-org.apache.commons.math.estimation.SimpleEstimationProblem--org.apache.commons.math.estimation.EstimatedParameter[]-getUnboundParameters--- -sampler-include-method=-org.apache.commons.math.linear.RealMatrixImpl--org.apache.commons.math.linear.RealMatrix-add-org.apache.commons.math.linear.RealMatrix-- -sampler-include-method=-org.apache.commons.math.estimation.GaussNewtonEstimator--void-estimate-org.apache.commons.math.estimation.EstimationProblem-- -sampler-include-method=-org.apache.commons.math.linear.RealMatrixImpl--double-getEntry-int,int-- -sampler-include-method=-org.apache.commons.math.linear.RealMatrixImpl--boolean-isValidCoordinate-int,int-- -sampler-include-method=-org.apache.commons.math.linear.RealMatrixImpl--boolean-isSingular--- -sampler-include-method=-org.apache.commons.math.linear.RealMatrixImpl--void--init--int,int-- -sampler-include-method=-org.apache.commons.math.linear.RealMatrixImpl--boolean-isSquare--- -sampler-include-method=-org.apache.commons.math.linear.RealMatrixImpl--double[][]-copyOut--- -sampler-include-method=-org.apache.commons.math.linear.RealMatrixImpl--void-setSubMatrix-double[][],int,int-- -sampler-include-method=-org.apache.commons.math.linear.RealMatrixImpl--org.apache.commons.math.linear.RealMatrix-solve-org.apache.commons.math.linear.RealMatrix-- -sampler-include-method=-org.apache.commons.math.linear.RealMatrixImpl--void-luDecompose--- -sampler-include-method=-org.apache.commons.math.estimation.AbstractEstimator--void-updateJacobian--- -sampler-include-method=-org.apache.commons.math.estimation.AbstractEstimator--double-getRMS-org.apache.commons.math.estimation.EstimationProblem-- -sampler-include-method=-org.apache.commons.math.estimation.AbstractEstimator--void-updateResidualsAndCost--- -sampler-include-method=-org.apache.commons.math.estimation.AbstractEstimator--void-incrementJacobianEvaluationsCounter--- -sampler-include-method=-org.apache.commons.math.estimation.WeightedMeasurement--double-getResidual--- -sampler-include-method=-org.apache.commons.math.estimation.AbstractEstimator--void-initializeEstimate-org.apache.commons.math.estimation.EstimationProblem--
3,100,5,prune.includes_diff,-sampler-include-method=-org.apache.commons.math.estimation.SimpleEstimationProblem--org.apache.commons.math.estimation.WeightedMeasurement[]-getMeasurements--- -sampler-include-method=-org.apache.commons.math.estimation.SimpleEstimationProblem--org.apache.commons.math.estimation.EstimatedParameter[]-getUnboundParameters--- -sampler-include-method=-org.apache.commons.math.linear.RealMatrixImpl--org.apache.commons.math.linear.RealMatrix-add-org.apache.commons.math.linear.RealMatrix-- -sampler-include-method=-org.apache.commons.math.estimation.GaussNewtonEstimator--void-estimate-org.apache.commons.math.estimation.EstimationProblem-- -sampler-include-method=-org.apache.commons.math.linear.RealMatrixImpl--double-getEntry-int,int-- -sampler-include-method=-org.apache.commons.math.linear.RealMatrixImpl--boolean-isValidCoordinate-int,int-- -sampler-include-method=-org.apache.commons.math.linear.RealMatrixImpl--boolean-isSingular--- -sampler-include-method=-org.apache.commons.math.linear.RealMatrixImpl--void--init--int,int-- -sampler-include-method=-org.apache.commons.math.linear.RealMatrixImpl--boolean-isSquare--- -sampler-include-method=-org.apache.commons.math.linear.RealMatrixImpl--double[][]-copyOut--- -sampler-include-method=-org.apache.commons.math.linear.RealMatrixImpl--void-setSubMatrix-double[][],int,int-- -sampler-include-method=-org.apache.commons.math.linear.RealMatrixImpl--org.apache.commons.math.linear.RealMatrix-solve-org.apache.commons.math.linear.RealMatrix-- -sampler-include-method=-org.apache.commons.math.linear.RealMatrixImpl--void-luDecompose--- -sampler-include-method=-org.apache.commons.math.estimation.AbstractEstimator--void-updateJacobian--- -sampler-include-method=-org.apache.commons.math.estimation.AbstractEstimator--double-getRMS-org.apache.commons.math.estimation.EstimationProblem-- -sampler-include-method=-org.apache.commons.math.estimation.AbstractEstimator--void-updateResidualsAndCost--- -sampler-include-method=-org.apache.commons.math.estimation.AbstractEstimator--void-incrementJacobianEvaluationsCounter--- -sampler-include-method=-org.apache.commons.math.estimation.WeightedMeasurement--double-getResidual--- -sampler-include-method=-org.apache.commons.math.estimation.AbstractEstimator--void-initializeEstimate-org.apache.commons.math.estimation.EstimationProblem--
3,100,5,prune_s.profile.number,1000
3,100,5,prune_s.profile.time,6374
3,100,5,prune_s.profile.size,408
3,100,5,prune.profile.number,1057
3,100,5,prune.profile.time,4590
3,100,5,prune.profile.size,416
3,100,5,prune.preprocess.size,2266128
3,100,5,prune.preprocess.time,5939
3,100,5,prune.preprocess.number,1619
3,100,5,prune.preprocess.time_p,5007.0
3,100,5,prune.mine.size,222912
3,100,5,prune.mine.time,12758
3,100,5,end
