3,96,1,start
3,96,1,raw.profile.time,207
3,96,1,coarse-grained.profile.time,1211
3,96,1,coarse-grained.profile.number,1976
3,96,1,coarse-grained.profile.size,1400
3,96,1,fine-grained.profile.time,7718
3,96,1,fine-grained.profile.size,65704
3,96,1,fine-grained.profile.number,56451
3,96,1,fine-grained.preprocess.size,4833040
3,96,1,fine-grained.preprocess.time,16879
3,96,1,fine-grained.preprocess.number,522
3,96,1,fine-grained.preprocess.time_p,15846.0
3,96,1,fine-grained.mine.size,39632
3,96,1,fine-grained.mine.time,828
3,96,1,boost.includes,-sampler-include-method=-org.apache.commons.math.util.MathUtils--int-hash-double--
3,96,1,boost.profile.number,-4
3,96,1,boost.profile.time,476
3,96,1,boost.profile.size,716
3,96,1,boost.preprocess.size,177728
3,96,1,boost.preprocess.time,1360
3,96,1,boost.preprocess.number,11
3,96,1,boost.preprocess.time_p,832.0
3,96,1,boost.mine.size,19696
3,96,1,boost.mine.time,69
3,96,1,prune.theta,0.051791
3,96,1,prune.includes,-sampler-include-method=-org.apache.commons.math.util.MathUtils--int-hash-double-- -sampler-include-method=-org.apache.commons.math.complex.Complex--int-hashCode--- -sampler-include-method=-org.apache.commons.math.complex.Complex--org.apache.commons.math.complex.Complex-multiply-org.apache.commons.math.complex.Complex-- -sampler-include-method=-org.apache.commons.math.complex.Complex--boolean-equals-java.lang.Object-- -sampler-include-method=-org.apache.commons.math.complex.Complex--boolean-isNaN---
3,96,1,prune.includes_diff,-sampler-include-method=-org.apache.commons.math.complex.Complex--int-hashCode--- -sampler-include-method=-org.apache.commons.math.complex.Complex--org.apache.commons.math.complex.Complex-multiply-org.apache.commons.math.complex.Complex-- -sampler-include-method=-org.apache.commons.math.complex.Complex--boolean-equals-java.lang.Object-- -sampler-include-method=-org.apache.commons.math.complex.Complex--boolean-isNaN---
3,96,1,prune_s.profile.number,198
3,96,1,prune_s.profile.time,1189
3,96,1,prune_s.profile.size,716
3,96,1,prune.profile.number,202
3,96,1,prune.profile.time,1373
3,96,1,prune.profile.size,716
3,96,1,prune.preprocess.size,2257232
3,96,1,prune.preprocess.time,3642
3,96,1,prune.preprocess.number,522
3,96,1,prune.preprocess.time_p,2758.0
3,96,1,prune.mine.size,39264
3,96,1,prune.mine.time,1093
3,96,1,end
