3,46,1,start
3,46,1,raw.profile.time,3755
3,46,1,coarse-grained.profile.time,4604
3,46,1,coarse-grained.profile.number,5383
3,46,1,coarse-grained.profile.size,3228
3,46,1,fine-grained.profile.time,177626
3,46,1,fine-grained.profile.size,220640
3,46,1,fine-grained.profile.number,163872
3,46,1,fine-grained.preprocess.size,18269872
3,46,1,fine-grained.preprocess.time,61093
3,46,1,fine-grained.preprocess.number,563
3,46,1,fine-grained.preprocess.time_p,59183.0
3,46,1,fine-grained.mine.size,24464
3,46,1,fine-grained.mine.time,200
3,46,1,boost.includes,-sampler-include-method=-org.apache.commons.math.complex.Complex--org.apache.commons.math.complex.Complex-divide-org.apache.commons.math.complex.Complex--
3,46,1,boost.profile.number,271
3,46,1,boost.profile.time,3263
3,46,1,boost.profile.size,836
3,46,1,boost.preprocess.size,602096
3,46,1,boost.preprocess.time,2272
3,46,1,boost.preprocess.number,334
3,46,1,boost.preprocess.time_p,1578.0
3,46,1,boost.mine.size,20960
3,46,1,boost.mine.time,143
3,46,1,prune.theta,0.067282
3,46,1,prune.includes,-sampler-include-method=-org.apache.commons.math.complex.Complex--org.apache.commons.math.complex.Complex-divide-org.apache.commons.math.complex.Complex-- -sampler-include-method=-org.apache.commons.math.util.MathUtils--void-checkNotNull-java.lang.Object-- -sampler-include-method=-org.apache.commons.math.complex.Complex--void--init--double,double--
3,46,1,prune.includes_diff,-sampler-include-method=-org.apache.commons.math.util.MathUtils--void-checkNotNull-java.lang.Object-- -sampler-include-method=-org.apache.commons.math.complex.Complex--void--init--double,double--
3,46,1,prune_s.profile.number,25
3,46,1,prune_s.profile.time,3327
3,46,1,prune_s.profile.size,836
3,46,1,prune.profile.number,304
3,46,1,prune.profile.time,3408
3,46,1,prune.profile.size,836
3,46,1,prune.preprocess.size,1401808
3,46,1,prune.preprocess.time,2999
3,46,1,prune.preprocess.number,404
3,46,1,prune.preprocess.time_p,2165.0
3,46,1,prune.mine.size,22304
3,46,1,prune.mine.time,123
3,46,1,end
