4,16,10,start
4,16,10,raw.profile.time,26884
4,16,10,coarse-grained.profile.time,162247
4,16,10,coarse-grained.profile.number,3860
4,16,10,coarse-grained.profile.size,47380
4,16,10,fine-grained.profile.time,1507838
4,16,10,fine-grained.profile.size,452272
4,16,10,fine-grained.profile.number,17396
4,16,10,fine-grained.preprocess.size,42288544
4,16,10,fine-grained.preprocess.time,2076830
4,16,10,fine-grained.preprocess.number,2971
4,16,10,fine-grained.preprocess.time_p,2072804.9999999998
4,16,10,fine-grained.mine.size,547472
4,16,10,fine-grained.mine.time,96575
4,16,10,boost.includes,-sampler-include-method=-org.joda.time.format.DateTimeFormatter--int-parseInto-org.joda.time.ReadWritableInstant,java.lang.String,int--
4,16,10,boost.profile.number,7
4,16,10,boost.profile.time,29642
4,16,10,boost.profile.size,16236
4,16,10,boost.preprocess.size,1221472
4,16,10,boost.preprocess.time,7191
4,16,10,boost.preprocess.number,24
4,16,10,boost.preprocess.time_p,6398.0
4,16,10,boost.mine.size,22944
4,16,10,boost.mine.time,111
4,16,10,prune.theta,0.006063
