3,31,5,start
3,31,5,raw.profile.time,8866
3,31,5,coarse-grained.profile.time,19590
3,31,5,coarse-grained.profile.number,5744
3,31,5,coarse-grained.profile.size,6412
3,31,5,fine-grained.profile.time,1006819
3,31,5,fine-grained.profile.size,387108
3,31,5,fine-grained.profile.number,180124
3,31,5,fine-grained.preprocess.size,41839008
3,31,5,fine-grained.preprocess.time,156921
3,31,5,fine-grained.preprocess.number,4341
3,31,5,fine-grained.preprocess.time_p,155057.0
3,31,5,fine-grained.mine.size,189152
3,31,5,fine-grained.mine.time,33978
3,31,5,boost.includes,-sampler-include-method=-org.apache.commons.math3.exception.util.LocalizedFormats--java.lang.String-getLocalizedString-java.util.Locale-- -sampler-include-method=-org.apache.commons.math3.exception.util.ExceptionContext--java.lang.String-buildMessage-java.util.Locale,java.lang.String--
3,31,5,boost.profile.number,3
3,31,5,boost.profile.time,9856
3,31,5,boost.profile.size,1340
3,31,5,boost.preprocess.size,216992
3,31,5,boost.preprocess.time,1586
3,31,5,boost.preprocess.number,13
3,31,5,boost.preprocess.time_p,947.0
3,31,5,boost.mine.size,20016
3,31,5,boost.mine.time,88
3,31,5,prune.theta,0.024444
