3,76,10,start
3,76,10,raw.profile.time,426
3,76,10,coarse-grained.profile.time,771
3,76,10,coarse-grained.profile.number,4044
3,76,10,coarse-grained.profile.size,208
3,76,10,fine-grained.profile.time,2863
3,76,10,fine-grained.profile.size,13264
3,76,10,fine-grained.profile.number,114885
3,76,10,fine-grained.preprocess.size,4942112
3,76,10,fine-grained.preprocess.time,16539
3,76,10,fine-grained.preprocess.number,4581
3,76,10,fine-grained.preprocess.time_p,15499.0
3,76,10,fine-grained.mine.size,894304
3,76,10,fine-grained.mine.time,56793
3,76,10,boost.includes,-sampler-include-method=-org.apache.commons.math.linear.SingularValueDecompositionImpl--org.apache.commons.math.linear.RealMatrix-getVT--- -sampler-include-method=-org.apache.commons.math.linear.SingularValueDecompositionImpl--org.apache.commons.math.linear.RealMatrix-getS--- -sampler-include-method=-org.apache.commons.math.linear.MatrixUtils--org.apache.commons.math.linear.RealMatrix-createRealDiagonalMatrix-double[]--
3,76,10,boost.profile.number,4
3,76,10,boost.profile.time,283
3,76,10,boost.profile.size,72
3,76,10,boost.preprocess.size,148800
3,76,10,boost.preprocess.time,1240
3,76,10,boost.preprocess.number,17
3,76,10,boost.preprocess.time_p,387.0
3,76,10,boost.mine.size,19536
3,76,10,boost.mine.time,119
3,76,10,prune.theta,0.018122
3,76,10,prune.includes,-sampler-include-method=-org.apache.commons.math.linear.SingularValueDecompositionImpl--org.apache.commons.math.linear.RealMatrix-getVT--- -sampler-include-method=-org.apache.commons.math.linear.SingularValueDecompositionImpl--org.apache.commons.math.linear.RealMatrix-getS--- -sampler-include-method=-org.apache.commons.math.linear.MatrixUtils--org.apache.commons.math.linear.RealMatrix-createRealDiagonalMatrix-double[]-- -sampler-include-method=-org.apache.commons.math.linear.AbstractRealMatrix--double-getNorm--- -sampler-include-method=-org.apache.commons.math.linear.AbstractRealMatrix--double-walkInOptimizedOrder-org.apache.commons.math.linear.RealMatrixPreservingVisitor-- -sampler-include-method=-org.apache.commons.math.linear.AbstractRealMatrix--org.apache.commons.math.linear.RealMatrix-transpose--- -sampler-include-method=-org.apache.commons.math.linear.MatrixUtils--void-checkSubtractionCompatible-org.apache.commons.math.linear.AnyMatrix,org.apache.commons.math.linear.AnyMatrix-- -sampler-include-method=-org.apache.commons.math.linear.Array2DRowRealMatrix--org.apache.commons.math.linear.Array2DRowRealMatrix-subtract-org.apache.commons.math.linear.Array2DRowRealMatrix-- -sampler-include-method=-org.apache.commons.math.linear.Array2DRowRealMatrix--double-walkInRowOrder-org.apache.commons.math.linear.RealMatrixPreservingVisitor-- -sampler-include-method=-org.apache.commons.math.linear.Array2DRowRealMatrix--double-walkInColumnOrder-org.apache.commons.math.linear.RealMatrixPreservingVisitor-- -sampler-include-method=-org.apache.commons.math.linear.AbstractRealMatrix-1--void-visit-int,int,double-- -sampler-include-method=-org.apache.commons.math.linear.BiDiagonalTransformer--org.apache.commons.math.linear.RealMatrix-getU--- -sampler-include-method=-org.apache.commons.math.linear.SingularValueDecompositionImpl--org.apache.commons.math.linear.RealMatrix-getU--- -sampler-include-method=-org.apache.commons.math.linear.BiDiagonalTransformer--org.apache.commons.math.linear.RealMatrix-getV--- -sampler-include-method=-org.apache.commons.math.linear.SingularValueDecompositionImpl--org.apache.commons.math.linear.RealMatrix-getV--- -sampler-include-method=-org.apache.commons.math.linear.MatrixUtils--void-checkSubMatrixIndex-org.apache.commons.math.linear.AnyMatrix,int,int,int,int-- -sampler-include-method=-org.apache.commons.math.linear.AbstractRealMatrix--void--init--int,int-- -sampler-include-method=-org.apache.commons.math.linear.Array2DRowRealMatrix--double-getEntry-int,int-- -sampler-include-method=-org.apache.commons.math.linear.Array2DRowRealMatrix--void-setEntry-int,int,double-- -sampler-include-method=-org.apache.commons.math.linear.ArrayRealVector--void--init--double[],boolean-- -sampler-include-method=-org.apache.commons.math.linear.MatrixUtils--org.apache.commons.math.linear.RealMatrix-createRealMatrix-int,int-- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--org.apache.commons.math.linear.RealMatrix-getV--- -sampler-include-method=-org.apache.commons.math.linear.Array2DRowRealMatrix--void-addToEntry-int,int,double-- -sampler-include-method=-org.apache.commons.math.linear.MatrixUtils--void-checkColumnIndex-org.apache.commons.math.linear.AnyMatrix,int-- -sampler-include-method=-org.apache.commons.math.linear.MatrixUtils--void-checkRowIndex-org.apache.commons.math.linear.AnyMatrix,int-- -sampler-include-method=-org.apache.commons.math.linear.AbstractRealMatrix--void-setColumnVector-int,org.apache.commons.math.linear.RealVector-- -sampler-include-method=-org.apache.commons.math.linear.AbstractRealMatrix--org.apache.commons.math.linear.RealMatrix-getSubMatrix-int,int,int,int-- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--void-findEigenVectors--- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--void-stationaryQuotientDifferenceWithShift-double[],double[],double-- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--void-progressiveQuotientDifferenceWithShift-double[],double[],double-- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--org.apache.commons.math.linear.ArrayRealVector-findEigenvector-double,double[],double[]-- -sampler-include-method=-org.apache.commons.math.linear.MatrixUtils--void-checkMultiplicationCompatible-org.apache.commons.math.linear.AnyMatrix,org.apache.commons.math.linear.AnyMatrix-- -sampler-include-method=-org.apache.commons.math.linear.Array2DRowRealMatrix--void--init--double[][],boolean-- -sampler-include-method=-org.apache.commons.math.linear.Array2DRowRealMatrix--org.apache.commons.math.linear.Array2DRowRealMatrix-multiply-org.apache.commons.math.linear.Array2DRowRealMatrix-- -sampler-include-method=-org.apache.commons.math.linear.SingularValueDecompositionImpl--void--init--org.apache.commons.math.linear.RealMatrix-- -sampler-include-method=-org.apache.commons.math.linear.MatrixUtils--org.apache.commons.math.linear.RealMatrix-createRealMatrix-double[][]-- -sampler-include-method=-org.apache.commons.math.linear.Array2DRowRealMatrix--void-setSubMatrix-double[][],int,int-- -sampler-include-method=-org.apache.commons.math.linear.BiDiagonalTransformer--void-transformToUpperBiDiagonal--- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--void-process3RowsBlock-int-- -sampler-include-method=-org.apache.commons.math.linear.Array2DRowRealMatrix--int-getRowDimension--- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--void-decompose--- -sampler-include-method=-org.apache.commons.math.linear.Array2DRowRealMatrix--int-getColumnDimension--- -sampler-include-method=-org.apache.commons.math.linear.BiDiagonalTransformer--void--init--org.apache.commons.math.linear.RealMatrix-- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--void--init--double[],double[],double-- -sampler-include-method=-org.apache.commons.math.linear.Array2DRowRealMatrix--double[][]-copyOut--- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--java.util.List-computeSplits--- -sampler-include-method=-org.apache.commons.math.linear.SingularValueDecompositionImpl--void--init--org.apache.commons.math.linear.RealMatrix,int-- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--void-computeGershgorinCircles--- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--void-findEigenvalues--- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--void-process2RowsBlock-int--
