1,22,5,start
1,22,5,raw.profile.time,19453
1,22,5,coarse-grained.profile.time,33973
1,22,5,coarse-grained.profile.number,2255
1,22,5,coarse-grained.profile.size,14936
1,22,5,fine-grained.profile.time,258277
1,22,5,fine-grained.profile.size,190144
1,22,5,fine-grained.profile.number,16008
1,22,5,fine-grained.preprocess.size,17787632
1,22,5,fine-grained.preprocess.time,78382
1,22,5,fine-grained.preprocess.number,410
1,22,5,fine-grained.preprocess.time_p,75723.0
1,22,5,fine-grained.mine.size,27824
1,22,5,fine-grained.mine.time,153
1,22,5,boost.includes,-sampler-include-method=-org.apache.commons.lang3.math.Fraction--int-greatestCommonDivisor-int,int--
1,22,5,boost.profile.number,173
1,22,5,boost.profile.time,70668
1,22,5,boost.profile.size,7632
1,22,5,boost.preprocess.size,2286912
1,22,5,boost.preprocess.time,7268
1,22,5,boost.preprocess.number,303
1,22,5,boost.preprocess.time_p,6287.0
1,22,5,boost.mine.size,23952
1,22,5,boost.mine.time,124
1,22,5,prune.theta,0.009046
1,22,5,prune.includes,-sampler-include-method=-org.apache.commons.lang3.math.Fraction--int-greatestCommonDivisor-int,int--
1,22,5,prune.includes_diff,
1,22,5,end
