1,51,5,start
1,51,5,raw.profile.time,24113
1,51,5,coarse-grained.profile.time,63401
1,51,5,coarse-grained.profile.number,2065
1,51,5,coarse-grained.profile.size,13336
1,51,5,fine-grained.profile.time,4285543
1,51,5,fine-grained.profile.size,163388
1,51,5,fine-grained.profile.number,14957
1,51,5,fine-grained.preprocess.size,12035984
1,51,5,fine-grained.preprocess.time,46317
1,51,5,fine-grained.preprocess.number,76
1,51,5,fine-grained.preprocess.time_p,44793.0
1,51,5,fine-grained.mine.size,21536
1,51,5,fine-grained.mine.time,34
1,51,5,boost.includes,-sampler-include-method=-org.apache.commons.lang.BooleanUtils--boolean-toBoolean-java.lang.String--
1,51,5,boost.profile.number,47
1,51,5,boost.profile.time,32932
1,51,5,boost.profile.size,6812
1,51,5,boost.preprocess.size,1027824
1,51,5,boost.preprocess.time,3356
1,51,5,boost.preprocess.number,76
1,51,5,boost.preprocess.time_p,2623.0
1,51,5,boost.mine.size,21696
1,51,5,boost.mine.time,73
1,51,5,prune.theta,0.007427
1,51,5,prune.includes,-sampler-include-method=-org.apache.commons.lang.BooleanUtils--boolean-toBoolean-java.lang.String--
1,51,5,prune.includes_diff,
1,51,5,end
