3,99,5,start
3,99,5,raw.profile.time,9237
3,99,5,coarse-grained.profile.time,13033
3,99,5,coarse-grained.profile.number,2700
3,99,5,coarse-grained.profile.size,6828
3,99,5,fine-grained.profile.time,1640534
3,99,5,fine-grained.profile.size,325000
3,99,5,fine-grained.profile.number,85298
3,99,5,fine-grained.preprocess.size,18543168
3,99,5,fine-grained.preprocess.time,67982
3,99,5,fine-grained.preprocess.number,539
3,99,5,fine-grained.preprocess.time_p,66833.0
3,99,5,fine-grained.mine.size,26064
3,99,5,fine-grained.mine.time,169
3,99,5,boost.includes,-sampler-include-method=-org.apache.commons.math.util.MathUtils--int-lcm-int,int--
3,99,5,boost.profile.number,0
3,99,5,boost.profile.time,9377
3,99,5,boost.profile.size,2344
3,99,5,boost.preprocess.size,261312
3,99,5,boost.preprocess.time,1562
3,99,5,boost.preprocess.number,17
3,99,5,boost.preprocess.time_p,951.0
3,99,5,boost.mine.size,19200
3,99,5,boost.mine.time,84
3,99,5,prune.theta,0.015305
3,99,5,prune.includes,-sampler-include-method=-org.apache.commons.math.util.MathUtils--int-gcd-int,int--
3,99,5,prune.includes_diff,-sampler-include-method=-org.apache.commons.math.util.MathUtils--int-gcd-int,int--
3,99,5,prune_s.profile.number,184
3,99,5,prune_s.profile.time,31057
3,99,5,prune_s.profile.size,2344
3,99,5,prune.profile.number,184
3,99,5,prune.profile.time,31057
3,99,5,prune.profile.size,2344
3,99,5,prune.preprocess.size,1171488
3,99,5,prune.preprocess.time,3324
3,99,5,prune.preprocess.number,504
3,99,5,prune.preprocess.time_p,2587.0
3,99,5,prune.mine.size,25504
3,99,5,prune.mine.time,183
3,99,5,end
