1,35,10,start
1,35,10,raw.profile.time,21469
1,35,10,coarse-grained.profile.time,31472
1,35,10,coarse-grained.profile.number,2056
1,35,10,coarse-grained.profile.size,13448
1,35,10,fine-grained.profile.time,251443
1,35,10,fine-grained.profile.size,158132
1,35,10,fine-grained.profile.number,14782
1,35,10,fine-grained.preprocess.size,11628736
1,35,10,fine-grained.preprocess.time,32029
1,35,10,fine-grained.preprocess.number,4
1,35,10,fine-grained.preprocess.time_p,30993.0
1,35,10,fine-grained.mine.size,21664
1,35,10,fine-grained.mine.time,62
1,35,10,boost.includes,-sampler-include-method=-org.apache.commons.lang3.ArrayUtils--java.lang.Object[]-add-java.lang.Object[],java.lang.Object--
1,35,10,boost.profile.number,-5
1,35,10,boost.profile.time,27571
1,35,10,boost.profile.size,6868
1,35,10,boost.preprocess.size,380368
1,35,10,boost.preprocess.time,1918
1,35,10,boost.preprocess.number,3
1,35,10,boost.preprocess.time_p,1335.0
1,35,10,boost.mine.size,20864
1,35,10,boost.mine.time,55
1,35,10,prune.theta,0.005700
1,35,10,prune.includes,-sampler-include-method=-org.apache.commons.lang3.ArrayUtils--java.lang.Object[]-add-java.lang.Object[],java.lang.Object-- -sampler-include-method=-org.apache.commons.lang3.ArrayUtils--java.lang.Object-copyArrayGrow1-java.lang.Object,java.lang.Class--
1,35,10,prune.includes_diff,-sampler-include-method=-org.apache.commons.lang3.ArrayUtils--java.lang.Object-copyArrayGrow1-java.lang.Object,java.lang.Class--
1,35,10,prune_s.profile.number,-5
1,35,10,prune_s.profile.time,27091
1,35,10,prune_s.profile.size,6868
1,35,10,prune.profile.number,-2
1,35,10,prune.profile.time,24126
1,35,10,prune.profile.size,6868
1,35,10,prune.preprocess.size,452336
1,35,10,prune.preprocess.time,2921
1,35,10,prune.preprocess.number,4
1,35,10,prune.preprocess.time_p,2386.0
1,35,10,prune.mine.size,22288
1,35,10,prune.mine.time,64
1,35,10,end
