3,46,5,start
3,46,5,raw.profile.time,3755
3,46,5,coarse-grained.profile.time,4604
3,46,5,coarse-grained.profile.number,5383
3,46,5,coarse-grained.profile.size,3228
3,46,5,fine-grained.profile.time,177626
3,46,5,fine-grained.profile.size,220640
3,46,5,fine-grained.profile.number,163872
3,46,5,fine-grained.preprocess.size,18285568
3,46,5,fine-grained.preprocess.time,53369
3,46,5,fine-grained.preprocess.number,563
3,46,5,fine-grained.preprocess.time_p,52091.0
3,46,5,fine-grained.mine.size,25504
3,46,5,fine-grained.mine.time,191
3,46,5,boost.includes,-sampler-include-method=-org.apache.commons.math.complex.Complex--org.apache.commons.math.complex.Complex-divide-org.apache.commons.math.complex.Complex--
3,46,5,boost.profile.number,271
3,46,5,boost.profile.time,3263
3,46,5,boost.profile.size,836
3,46,5,boost.preprocess.size,601520
3,46,5,boost.preprocess.time,1671
3,46,5,boost.preprocess.number,334
3,46,5,boost.preprocess.time_p,1064.0
3,46,5,boost.mine.size,24592
3,46,5,boost.mine.time,146
3,46,5,prune.theta,0.035556
3,46,5,prune.includes,-sampler-include-method=-org.apache.commons.math.complex.Complex--org.apache.commons.math.complex.Complex-divide-org.apache.commons.math.complex.Complex-- -sampler-include-method=-org.apache.commons.math.complex.Complex--java.lang.String-toString--- -sampler-include-method=-org.apache.commons.math.complex.Complex--org.apache.commons.math.complex.Complex-atan--- -sampler-include-method=-org.apache.commons.math.util.MathUtils--void-checkNotNull-java.lang.Object-- -sampler-include-method=-org.apache.commons.math.util.FastMath--double-log-double-- -sampler-include-method=-org.apache.commons.math.util.FastMath--double-log-double,double[]-- -sampler-include-method=-org.apache.commons.math.complex.Complex--org.apache.commons.math.complex.Complex-log--- -sampler-include-method=-org.apache.commons.math.util.FastMath--double-atan2-double,double-- -sampler-include-method=-org.apache.commons.math.complex.Complex--org.apache.commons.math.complex.Complex-add-org.apache.commons.math.complex.Complex-- -sampler-include-method=-org.apache.commons.math.complex.Complex--org.apache.commons.math.complex.Complex-subtract-org.apache.commons.math.complex.Complex-- -sampler-include-method=-org.apache.commons.math.complex.Complex--double-abs--- -sampler-include-method=-org.apache.commons.math.complex.Complex--org.apache.commons.math.complex.Complex-multiply-org.apache.commons.math.complex.Complex-- -sampler-include-method=-org.apache.commons.math.util.FastMath--double-abs-double-- -sampler-include-method=-org.apache.commons.math.complex.Complex--boolean-equals-java.lang.Object-- -sampler-include-method=-org.apache.commons.math.complex.Complex--void--init--double,double--
3,46,5,prune.includes_diff,-sampler-include-method=-org.apache.commons.math.complex.Complex--java.lang.String-toString--- -sampler-include-method=-org.apache.commons.math.complex.Complex--org.apache.commons.math.complex.Complex-atan--- -sampler-include-method=-org.apache.commons.math.util.MathUtils--void-checkNotNull-java.lang.Object-- -sampler-include-method=-org.apache.commons.math.util.FastMath--double-log-double-- -sampler-include-method=-org.apache.commons.math.util.FastMath--double-log-double,double[]-- -sampler-include-method=-org.apache.commons.math.complex.Complex--org.apache.commons.math.complex.Complex-log--- -sampler-include-method=-org.apache.commons.math.util.FastMath--double-atan2-double,double-- -sampler-include-method=-org.apache.commons.math.complex.Complex--org.apache.commons.math.complex.Complex-add-org.apache.commons.math.complex.Complex-- -sampler-include-method=-org.apache.commons.math.complex.Complex--org.apache.commons.math.complex.Complex-subtract-org.apache.commons.math.complex.Complex-- -sampler-include-method=-org.apache.commons.math.complex.Complex--double-abs--- -sampler-include-method=-org.apache.commons.math.complex.Complex--org.apache.commons.math.complex.Complex-multiply-org.apache.commons.math.complex.Complex-- -sampler-include-method=-org.apache.commons.math.util.FastMath--double-abs-double-- -sampler-include-method=-org.apache.commons.math.complex.Complex--boolean-equals-java.lang.Object-- -sampler-include-method=-org.apache.commons.math.complex.Complex--void--init--double,double--
3,46,5,prune_s.profile.number,1578
3,46,5,prune_s.profile.time,5214
3,46,5,prune_s.profile.size,2428
3,46,5,prune.profile.number,1857
3,46,5,prune.profile.time,6498
3,46,5,prune.profile.size,3224
3,46,5,prune.preprocess.size,2297488
3,46,5,prune.preprocess.time,6121
3,46,5,prune.preprocess.number,563
3,46,5,prune.preprocess.time_p,5135.0
3,46,5,prune.mine.size,24864
3,46,5,prune.mine.time,146
3,46,5,end
