1,31,5,start
1,31,5,raw.profile.time,19135
1,31,5,coarse-grained.profile.time,32432
1,31,5,coarse-grained.profile.number,2139
1,31,5,coarse-grained.profile.size,14072
1,31,5,fine-grained.profile.time,260574
1,31,5,fine-grained.profile.size,172404
1,31,5,fine-grained.profile.number,15008
1,31,5,fine-grained.preprocess.size,15048448
1,31,5,fine-grained.preprocess.time,39555
1,31,5,fine-grained.preprocess.number,25
1,31,5,fine-grained.preprocess.time_p,38213.0
1,31,5,fine-grained.mine.size,23760
1,31,5,fine-grained.mine.time,78
1,31,5,boost.includes,-sampler-include-method=-org.apache.commons.lang3.StringUtils--boolean-containsAny-java.lang.CharSequence,char[]--
1,31,5,boost.profile.number,14
1,31,5,boost.profile.time,28743
1,31,5,boost.profile.size,7184
1,31,5,boost.preprocess.size,585952
1,31,5,boost.preprocess.time,3197
1,31,5,boost.preprocess.number,17
1,31,5,boost.preprocess.time_p,2567.0
1,31,5,boost.mine.size,21408
1,31,5,boost.mine.time,42
1,31,5,prune.theta,0.009804
1,31,5,prune.includes,-sampler-include-method=-org.apache.commons.lang3.StringUtils--boolean-containsAny-java.lang.CharSequence,char[]-- -sampler-include-method=-org.apache.commons.lang3.ArrayUtils--boolean-isEmpty-char[]-- -sampler-include-method=-org.apache.commons.lang3.StringUtils--boolean-isEmpty-java.lang.CharSequence--
1,31,5,prune.includes_diff,-sampler-include-method=-org.apache.commons.lang3.ArrayUtils--boolean-isEmpty-char[]-- -sampler-include-method=-org.apache.commons.lang3.StringUtils--boolean-isEmpty-java.lang.CharSequence--
1,31,5,prune_s.profile.number,-3
1,31,5,prune_s.profile.time,26296
1,31,5,prune_s.profile.size,7184
1,31,5,prune.profile.number,19
1,31,5,prune.profile.time,25758
1,31,5,prune.profile.size,7184
1,31,5,prune.preprocess.size,909872
1,31,5,prune.preprocess.time,2591
1,31,5,prune.preprocess.number,23
1,31,5,prune.preprocess.time_p,1812.0
1,31,5,prune.mine.size,22432
1,31,5,prune.mine.time,57
1,31,5,end
