1,20,10,start
1,20,10,raw.profile.time,22607
1,20,10,coarse-grained.profile.time,38670
1,20,10,coarse-grained.profile.number,2289
1,20,10,coarse-grained.profile.size,15352
1,20,10,fine-grained.profile.time,291112
1,20,10,fine-grained.profile.size,202956
1,20,10,fine-grained.profile.number,16451
1,20,10,fine-grained.preprocess.size,17820128
1,20,10,fine-grained.preprocess.time,65411
1,20,10,fine-grained.preprocess.number,79
1,20,10,fine-grained.preprocess.time_p,63363.0
1,20,10,fine-grained.mine.size,23632
1,20,10,fine-grained.mine.time,157
1,20,10,boost.includes,-sampler-include-method=-org.apache.commons.lang3.StringUtils--java.lang.String-join-java.lang.Object[],char-- -sampler-include-method=-org.apache.commons.lang3.StringUtils--java.lang.String-join-java.lang.Object[],char,int,int--
1,20,10,boost.profile.number,19
1,20,10,boost.profile.time,20225
1,20,10,boost.profile.size,7844
1,20,10,boost.preprocess.size,1021232
1,20,10,boost.preprocess.time,4313
1,20,10,boost.preprocess.number,37
1,20,10,boost.preprocess.time_p,3442.0
1,20,10,boost.mine.size,22464
1,20,10,boost.mine.time,79
1,20,10,prune.theta,0.004433
1,20,10,prune.includes,-sampler-include-method=-org.apache.commons.lang3.StringUtils--java.lang.String-join-java.lang.Object[],char-- -sampler-include-method=-org.apache.commons.lang3.StringUtils--java.lang.String-join-java.lang.Object[],char,int,int-- -sampler-include-method=-org.apache.commons.lang3.StringUtils--java.lang.String-join-java.lang.Object[],java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.StringUtils--java.lang.String-join-java.lang.Object[],java.lang.String,int,int--
1,20,10,prune.includes_diff,-sampler-include-method=-org.apache.commons.lang3.StringUtils--java.lang.String-join-java.lang.Object[],java.lang.String-- -sampler-include-method=-org.apache.commons.lang3.StringUtils--java.lang.String-join-java.lang.Object[],java.lang.String,int,int--
1,20,10,prune_s.profile.number,24
1,20,10,prune_s.profile.time,22913
1,20,10,prune_s.profile.size,7844
1,20,10,prune.profile.number,51
1,20,10,prune.profile.time,21772
1,20,10,prune.profile.size,7844
1,20,10,prune.preprocess.size,2278304
1,20,10,prune.preprocess.time,4630
1,20,10,prune.preprocess.number,79
1,20,10,prune.preprocess.time_p,3805.0
1,20,10,prune.mine.size,24384
1,20,10,prune.mine.time,96
1,20,10,end
