5,8,5,start
5,8,5,raw.profile.time,245937
5,8,5,coarse-grained.profile.time,278514
5,8,5,coarse-grained.profile.number,1598
5,8,5,coarse-grained.profile.size,11164
5,8,5,fine-grained.profile.time,254610
5,8,5,fine-grained.profile.size,22012
5,8,5,fine-grained.profile.number,2377
5,8,5,fine-grained.preprocess.size,4502864
5,8,5,fine-grained.preprocess.time,3372
5,8,5,fine-grained.preprocess.number,40
5,8,5,fine-grained.preprocess.time_p,3048.0
5,8,5,fine-grained.mine.size,26624
5,8,5,fine-grained.mine.time,51
5,8,5,boost.includes,-sampler-include-method=-org.mockito.internal.util.reflection.GenericMetadataSupport-TypeVariableReturnType--void-readTypeVariables---
5,8,5,boost.profile.number,-5
5,8,5,boost.profile.time,71561
5,8,5,boost.profile.size,5740
5,8,5,boost.preprocess.size,348800
5,8,5,boost.preprocess.time,822
5,8,5,boost.preprocess.number,4
5,8,5,boost.preprocess.time_p,612.0
5,8,5,boost.mine.size,20976
5,8,5,boost.mine.time,26
5,8,5,prune.theta,0.004986
5,8,5,prune.includes,-sampler-include-method=-org.mockito.internal.util.reflection.GenericMetadataSupport-TypeVariableReturnType--void-readTypeVariables--- -sampler-include-method=-org.mockito.internal.util.reflection.GenericMetadataSupport--org.mockito.internal.util.reflection.GenericMetadataSupport-BoundedType-boundsOf-java.lang.reflect.TypeVariable-- -sampler-include-method=-org.mockito.internal.util.reflection.GenericMetadataSupport--java.lang.reflect.Type-getActualTypeArgumentFor-java.lang.reflect.TypeVariable-- -sampler-include-method=-org.mockito.internal.util.reflection.GenericMetadataSupport--void-registerTypeVariableIfNotPresent-java.lang.reflect.TypeVariable-- -sampler-include-method=-org.mockito.internal.util.reflection.GenericMetadataSupport--org.mockito.internal.util.reflection.GenericMetadataSupport-resolveGenericReturnType-java.lang.reflect.Method-- -sampler-include-method=-org.mockito.internal.util.reflection.GenericMetadataSupport-FromClassGenericMetadataSupport--java.lang.Class-superClassOf-java.lang.Class-- -sampler-include-method=-org.mockito.internal.util.reflection.GenericMetadataSupport-FromClassGenericMetadataSupport--void--init--java.lang.Class-- -sampler-include-method=-org.mockito.internal.util.reflection.GenericMetadataSupport--void-registerTypeParametersOn-java.lang.reflect.TypeVariable[]-- -sampler-include-method=-org.mockito.internal.util.reflection.GenericMetadataSupport-FromClassGenericMetadataSupport--void-readActualTypeParametersOnDeclaringClass-java.lang.Class-- -sampler-include-method=-org.mockito.internal.util.reflection.GenericMetadataSupport--org.mockito.internal.util.reflection.GenericMetadataSupport-inferFrom-java.lang.reflect.Type-- -sampler-include-method=-org.mockito.internal.util.reflection.GenericMetadataSupport--void-registerTypeVariablesOn-java.lang.reflect.Type-- -sampler-include-method=-org.mockito.internal.util.Checks--java.lang.Object-checkNotNull-java.lang.Object,java.lang.String--
5,8,5,prune.includes_diff,-sampler-include-method=-org.mockito.internal.util.reflection.GenericMetadataSupport--org.mockito.internal.util.reflection.GenericMetadataSupport-BoundedType-boundsOf-java.lang.reflect.TypeVariable-- -sampler-include-method=-org.mockito.internal.util.reflection.GenericMetadataSupport--java.lang.reflect.Type-getActualTypeArgumentFor-java.lang.reflect.TypeVariable-- -sampler-include-method=-org.mockito.internal.util.reflection.GenericMetadataSupport--void-registerTypeVariableIfNotPresent-java.lang.reflect.TypeVariable-- -sampler-include-method=-org.mockito.internal.util.reflection.GenericMetadataSupport--org.mockito.internal.util.reflection.GenericMetadataSupport-resolveGenericReturnType-java.lang.reflect.Method-- -sampler-include-method=-org.mockito.internal.util.reflection.GenericMetadataSupport-FromClassGenericMetadataSupport--java.lang.Class-superClassOf-java.lang.Class-- -sampler-include-method=-org.mockito.internal.util.reflection.GenericMetadataSupport-FromClassGenericMetadataSupport--void--init--java.lang.Class-- -sampler-include-method=-org.mockito.internal.util.reflection.GenericMetadataSupport--void-registerTypeParametersOn-java.lang.reflect.TypeVariable[]-- -sampler-include-method=-org.mockito.internal.util.reflection.GenericMetadataSupport-FromClassGenericMetadataSupport--void-readActualTypeParametersOnDeclaringClass-java.lang.Class-- -sampler-include-method=-org.mockito.internal.util.reflection.GenericMetadataSupport--org.mockito.internal.util.reflection.GenericMetadataSupport-inferFrom-java.lang.reflect.Type-- -sampler-include-method=-org.mockito.internal.util.reflection.GenericMetadataSupport--void-registerTypeVariablesOn-java.lang.reflect.Type-- -sampler-include-method=-org.mockito.internal.util.Checks--java.lang.Object-checkNotNull-java.lang.Object,java.lang.String--
5,8,5,prune_s.profile.number,21
5,8,5,prune_s.profile.time,67509
5,8,5,prune_s.profile.size,5740
5,8,5,prune.profile.number,24
5,8,5,prune.profile.time,83969
5,8,5,prune.profile.size,5740
5,8,5,prune.preprocess.size,2268560
5,8,5,prune.preprocess.time,1510
5,8,5,prune.preprocess.number,40
5,8,5,prune.preprocess.time_p,1248.0
5,8,5,prune.mine.size,26640
5,8,5,prune.mine.time,13
5,8,5,end
