4,9,1,start
4,9,1,raw.profile.time,24220
4,9,1,coarse-grained.profile.time,155081
4,9,1,coarse-grained.profile.number,3874
4,9,1,coarse-grained.profile.size,48320
4,9,1,fine-grained.profile.time,1597019
4,9,1,fine-grained.profile.size,461276
4,9,1,fine-grained.profile.number,17563
4,9,1,fine-grained.preprocess.size,41943488
4,9,1,fine-grained.preprocess.time,167261
4,9,1,fine-grained.preprocess.number,661
4,9,1,fine-grained.preprocess.time_p,163628.0
4,9,1,fine-grained.mine.size,75808
4,9,1,fine-grained.mine.time,1097
4,9,1,boost.includes,-sampler-include-method=-org.joda.time.DateTimeZone--org.joda.time.format.DateTimeFormatter-offsetFormatter--- -sampler-include-method=-org.joda.time.DateTimeZone--int-parseOffset-java.lang.String--
4,9,1,boost.profile.number,-5
4,9,1,boost.profile.time,29074
4,9,1,boost.profile.size,16560
4,9,1,boost.preprocess.size,867344
4,9,1,boost.preprocess.time,3899
4,9,1,boost.preprocess.number,7
4,9,1,boost.preprocess.time_p,3170.0
4,9,1,boost.mine.size,25600
4,9,1,boost.mine.time,105
4,9,1,prune.theta,0.002465
