space,26_-,10,start
space,26_-,10,fine-grained.preprocess.size,1874168
space,26_-,10,fine-grained.preprocess.time,52659
space,26_-,10,fine-grained.preprocess.number,2877 
space,26_-,10,fine-grained.preprocess.time_p,52436.0
space,26_-,10,fine-grained.mine.size,5832
space,26_-,10,fine-grained.mine.time,11228
space,26_-,10,boost,0.05
space,26_-,10,boost.functions.count,8
space,26_-,10,boost.includes,-sampler-include-method=GetNatur -sampler-include-method=angval -sampler-include-method=polorbis -sampler-include-method=portamp -sampler-include-method=portdef -sampler-include-method=ppadef1 -sampler-include-method=pscdef1 -sampler-include-method=pshdef1
space,26_-,10,boost.preprocess.size,584088
space,26_-,10,boost.preprocess.time,1766
space,26_-,10,boost.preprocess.number,442 
space,26_-,10,boost.preprocess.time_p,1612.0
space,26_-,10,boost.mine.size,5788
space,26_-,10,boost.mine.time,1894
space,26_-,10,theta,0.421311
space,26_-,10,prune.functions.count,39
space,26_-,10,prune.includes,-sampler-include-method=Get1Real -sampler-include-method=GetInt -sampler-include-method=GetKeyword -sampler-include-method=GetNatur -sampler-include-method=GetReal -sampler-include-method=GetUName -sampler-include-method=InKWords -sampler-include-method=InUNames -sampler-include-method=InserUN -sampler-include-method=TapeGet -sampler-include-method=ampunit -sampler-include-method=ampval -sampler-include-method=elemdef -sampler-include-method=emsginit -sampler-include-method=floatsup -sampler-include-method=geomspec -sampler-include-method=greldef -sampler-include-method=griddef1 -sampler-include-method=groupdef -sampler-include-method=isletter -sampler-include-method=kwdsinit -sampler-include-method=lenunit -sampler-include-method=main -sampler-include-method=moseinit -sampler-include-method=nomefile -sampler-include-method=polorbis -sampler-include-method=polspec -sampler-include-method=portamp -sampler-include-method=portdef -sampler-include-method=portspec -sampler-include-method=ppadef1 -sampler-include-method=prnfile -sampler-include-method=pscdef1 -sampler-include-method=pshdef1 -sampler-include-method=readfil3 -sampler-include-method=recspec -sampler-include-method=sinelem -sampler-include-method=squgrdef -sampler-include-method=unaminit
space,26_-,10,prune.preprocess.size,1571524
space,26_-,10,prune.preprocess.time,19945
space,26_-,10,prune.preprocess.number,2559 
space,26_-,10,prune.preprocess.time_p,19752.0
space,26_-,10,prune.mine.size,5860
space,26_-,10,prune.mine.time,10461
space,26_-,10,boost.profile.time,15155
space,26_-,10,boost.profile.size,9165
# /home/sunzzq2/Data/IResearch/Automated_Bug_Isolation/Twopass_heavy/Subjects/space/versions/v26/v26_b.sites
space,26_-,10,boost.profile.number,7066
space,26_-,10,prune.profile.time,38021
space,26_-,10,prune.profile.size,152639
# /home/sunzzq2/Data/IResearch/Automated_Bug_Isolation/Twopass_heavy/Subjects/space/versions/v26/v26_p.sites
space,26_-,10,prune.profile.number,120168
space,26_-,10,prune-minus-boost.profile.time,34413
space,26_-,10,prune-minus-boost.profile.size,125746
# /home/sunzzq2/Data/IResearch/Automated_Bug_Isolation/Twopass_heavy/Subjects/space/versions/v26/v26_pmb.sites
space,26_-,10,prune-minus-boost.profile.number,98154
space,26_-,10,end
