gzip,1_4,1,start
gzip,1_4,1,coarse-grained.profile.time,14281
gzip,1_4,1,coarse-grained.profile.size,74
# /home/sunzzq2/Data/IResearch/Automated_Bug_Isolation/Twopass_heavy/Subjects/gzip/versions/v1/subv4/v1_subv4_c.sites
gzip,1_4,1,coarse-grained.profile.number,81
gzip,1_4,1,fine-grained.profile.time,654456
gzip,1_4,1,fine-grained.profile.size,759213
# /home/sunzzq2/Data/IResearch/Automated_Bug_Isolation/Twopass_heavy/Subjects/gzip/versions/v1/subv4/v1_subv4_f.sites
gzip,1_4,1,fine-grained.profile.number,3434614
gzip,1_4,1,fine-grained.preprocess.size,2453604
gzip,1_4,1,fine-grained.preprocess.time,79182
gzip,1_4,1,fine-grained.preprocess.number,30769 
gzip,1_4,1,fine-grained.preprocess.time_p,78915.0
gzip,1_4,1,fine-grained.mine.size,5752
gzip,1_4,1,fine-grained.mine.time,567603
gzip,1_4,1,boost,0.05
gzip,1_4,1,boost.functions.count,5
gzip,1_4,1,boost.includes,-sampler-include-method=display_ratio -sampler-include-method=longest_match -sampler-include-method=send_all_trees -sampler-include-method=send_tree -sampler-include-method=treat_stdin
gzip,1_4,1,boost.preprocess.size,1124716
gzip,1_4,1,boost.preprocess.time,3201
gzip,1_4,1,boost.preprocess.number,3466 
gzip,1_4,1,boost.preprocess.time_p,3016.0
gzip,1_4,1,boost.mine.size,5844
gzip,1_4,1,boost.mine.time,3057
gzip,1_4,1,theta,0.230985
gzip,1_4,1,prune.functions.count,0
gzip,1_4,1,prune.includes,
gzip,1_4,1,boost.profile.time,323800
gzip,1_4,1,boost.profile.size,42700
# /home/sunzzq2/Data/IResearch/Automated_Bug_Isolation/Twopass_heavy/Subjects/gzip/versions/v1/subv4/v1_subv4_b.sites
gzip,1_4,1,boost.profile.number,168932
gzip,1_4,1,prune.profile.time,1
gzip,1_4,1,prune.profile.size,4
# /home/sunzzq2/Data/IResearch/Automated_Bug_Isolation/Twopass_heavy/Subjects/gzip/versions/v1/subv4/v1_subv4_p.sites
gzip,1_4,1,prune.profile.number,0
gzip,1_4,1,prune-minus-boost.profile.time,1
gzip,1_4,1,prune-minus-boost.profile.size,4
# /home/sunzzq2/Data/IResearch/Automated_Bug_Isolation/Twopass_heavy/Subjects/gzip/versions/v1/subv4/v1_subv4_pmb.sites
gzip,1_4,1,prune-minus-boost.profile.number,0
gzip,1_4,1,end
